date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper,cutoff,hours_ahead
2026-02-24 02:00:00+00:00,10316.2,10327.676545298797,9916.541217675496,10738.811872922099,2026-02-18 00:00:00+00:00,146
2026-02-24 03:00:00+00:00,10725.25,10872.679694668448,10461.544367045148,11283.81502229175,2026-02-18 00:00:00+00:00,147
2026-02-24 04:00:00+00:00,11469.82,11488.77254616443,11077.637218541127,11899.90787378773,2026-02-18 00:00:00+00:00,148
2026-02-24 05:00:00+00:00,12658.28,12731.698300099071,12320.56297247577,13142.833627722372,2026-02-18 00:00:00+00:00,149
2026-02-24 06:00:00+00:00,13506.18,13830.155209349869,13419.019881726568,14241.29053697317,2026-02-18 00:00:00+00:00,150
2026-02-24 07:00:00+00:00,14010.45,14063.324300095293,13652.188972471993,14474.459627718596,2026-02-18 00:00:00+00:00,151
2026-02-24 08:00:00+00:00,14252.63,14263.129462741765,13851.994135118464,14674.264790365065,2026-02-18 00:00:00+00:00,152
2026-02-24 09:00:00+00:00,14489.3,14491.207500024384,14080.072172401082,14902.342827647684,2026-02-18 00:00:00+00:00,153
2026-02-24 10:00:00+00:00,14926.6,14754.561233030112,14343.42590540681,15165.696560653414,2026-02-18 00:00:00+00:00,154
2026-02-24 11:00:00+00:00,14693.1,14582.725982545406,14171.590654922104,14993.861310168706,2026-02-18 00:00:00+00:00,155
2026-02-24 12:00:00+00:00,14124.98,14278.592750525115,13867.457422901814,14689.728078148415,2026-02-18 00:00:00+00:00,156
2026-02-24 13:00:00+00:00,13908.8,14179.66244747234,13768.527119849037,14590.79777509564,2026-02-18 00:00:00+00:00,157
2026-02-24 14:00:00+00:00,13839.77,14008.643004358766,13597.507676735466,14419.778331982066,2026-02-18 00:00:00+00:00,158
2026-02-24 15:00:00+00:00,13544.4,13857.112023972517,13445.976696349217,14268.247351595819,2026-02-18 00:00:00+00:00,159
2026-02-24 16:00:00+00:00,14060.75,13938.595757084971,13527.460429461671,14349.731084708274,2026-02-18 00:00:00+00:00,160
2026-02-24 17:00:00+00:00,14521.43,14463.150920890417,14052.015593267117,14874.28624851372,2026-02-18 00:00:00+00:00,161
2026-02-24 18:00:00+00:00,14390.82,14110.568033190446,13699.432705567146,14521.703360813746,2026-02-18 00:00:00+00:00,162
2026-02-24 19:00:00+00:00,13692.07,13768.85601739087,13357.720689767568,14179.99134501417,2026-02-18 00:00:00+00:00,163
2026-02-24 20:00:00+00:00,12881.6,12627.648699516409,12216.513371893108,13038.78402713971,2026-02-18 00:00:00+00:00,164
2026-02-24 21:00:00+00:00,12141.9,12038.66707142417,11627.531743800868,12449.80239904747,2026-02-18 00:00:00+00:00,165
2026-02-24 22:00:00+00:00,11499.68,11594.197985340978,11183.062657717677,12005.33331296428,2026-02-18 00:00:00+00:00,166
2026-02-24 23:00:00+00:00,11012.98,10949.429225680722,10538.293898057422,11360.564553304024,2026-02-18 00:00:00+00:00,167
2026-02-19 00:00:00+00:00,12299.05,12380.870282679387,11969.734955056085,12792.005610302687,2026-02-19 00:00:00+00:00,0
2026-02-19 01:00:00+00:00,12159.58,12389.4622634887,11978.3269358654,12800.597591112002,2026-02-19 00:00:00+00:00,1
2026-02-19 02:00:00+00:00,12270.13,12599.080041010277,12187.944713386976,13010.215368633579,2026-02-19 00:00:00+00:00,2
2026-02-19 03:00:00+00:00,12627.25,12767.712542522051,12356.57721489875,13178.847870145353,2026-02-19 00:00:00+00:00,3
2026-02-19 04:00:00+00:00,13121.35,13173.156844346784,12762.021516723484,13584.292171970086,2026-02-19 00:00:00+00:00,4
2026-02-19 05:00:00+00:00,14220.28,14820.090666961529,14408.955339338227,15231.22599458483,2026-02-19 00:00:00+00:00,5
2026-02-19 06:00:00+00:00,15054.22,14734.464899950768,14323.329572327468,15145.60022757407,2026-02-19 00:00:00+00:00,6
2026-02-19 07:00:00+00:00,15492.1,15910.542458591017,15499.407130967717,16321.677786214317,2026-02-19 00:00:00+00:00,7
2026-02-19 08:00:00+00:00,15716.68,15912.639218964816,15501.503891341516,16323.774546588116,2026-02-19 00:00:00+00:00,8
2026-02-19 09:00:00+00:00,15940.63,16037.84267632479,15626.70734870149,16448.97800394809,2026-02-19 00:00:00+00:00,9
2026-02-19 10:00:00+00:00,16019.33,16126.607083475308,15715.471755852008,16537.74241109861,2026-02-19 00:00:00+00:00,10
2026-02-19 11:00:00+00:00,15869.3,16027.256915096006,15616.121587472706,16438.392242719307,2026-02-19 00:00:00+00:00,11
2026-02-19 12:00:00+00:00,15750.38,15799.35995645816,15388.22462883486,16210.495284081462,2026-02-19 00:00:00+00:00,12
2026-02-19 13:00:00+00:00,15487.18,15498.908319274946,15087.772991651644,15910.043646898248,2026-02-19 00:00:00+00:00,13
2026-02-19 14:00:00+00:00,15144.55,15094.04099887815,14682.905671254848,15505.17632650145,2026-02-19 00:00:00+00:00,14
2026-02-19 15:00:00+00:00,15060.95,14908.10217297564,14496.966845352337,15319.23750059894,2026-02-19 00:00:00+00:00,15
2026-02-19 16:00:00+00:00,15481.0,15568.30307620734,15157.16774858404,15979.438403830642,2026-02-19 00:00:00+00:00,16
2026-02-19 17:00:00+00:00,15808.73,15976.974519753825,15565.839192130523,16388.109847377127,2026-02-19 00:00:00+00:00,17
2026-02-19 18:00:00+00:00,15462.22,15671.666676794397,15260.531349171097,16082.8020044177,2026-02-19 00:00:00+00:00,18
2026-02-19 19:00:00+00:00,14975.73,14963.37748520152,14552.242157578217,15374.51281282482,2026-02-19 00:00:00+00:00,19
2026-02-19 20:00:00+00:00,14177.68,14282.548972890168,13871.413645266868,14693.684300513469,2026-02-19 00:00:00+00:00,20
2026-02-19 21:00:00+00:00,13767.13,13621.60365802854,13210.468330405238,14032.73898565184,2026-02-19 00:00:00+00:00,21
2026-02-19 22:00:00+00:00,13230.48,13164.858204184617,12753.722876561316,13575.993531807919,2026-02-19 00:00:00+00:00,22
2026-02-19 23:00:00+00:00,12614.3,12680.017588220007,12268.882260596705,13091.152915843308,2026-02-19 00:00:00+00:00,23
2026-02-20 00:00:00+00:00,12357.33,12768.76952305927,12357.63419543597,13179.904850682573,2026-02-19 00:00:00+00:00,24
2026-02-20 01:00:00+00:00,12315.48,12605.238739741382,12194.103412118082,13016.374067364684,2026-02-19 00:00:00+00:00,25
2026-02-20 02:00:00+00:00,12395.55,12602.897543419705,12191.762215796405,13014.032871043008,2026-02-19 00:00:00+00:00,26
2026-02-20 03:00:00+00:00,12679.8,12775.584342821068,12364.449015197768,13186.71967044437,2026-02-19 00:00:00+00:00,27
2026-02-20 04:00:00+00:00,13436.0,13434.86957140553,13023.734243782228,13846.00489902883,2026-02-19 00:00:00+00:00,28
2026-02-20 05:00:00+00:00,14708.15,14594.008145053735,14182.872817430434,15005.143472677035,2026-02-19 00:00:00+00:00,29
2026-02-20 06:00:00+00:00,15710.65,15577.053676224266,15165.918348600964,15988.189003847569,2026-02-19 00:00:00+00:00,30
2026-02-20 07:00:00+00:00,16194.63,16074.81658000997,15663.681252386668,16485.951907633273,2026-02-19 00:00:00+00:00,31
2026-02-20 08:00:00+00:00,16161.15,16019.611188584295,15608.475860960994,16430.746516207597,2026-02-19 00:00:00+00:00,32
2026-02-20 09:00:00+00:00,16270.1,16288.780843763221,15877.64551613992,16699.91617138652,2026-02-19 00:00:00+00:00,33
2026-02-20 10:00:00+00:00,16076.22,16290.149544214188,15879.014216590887,16701.284871837488,2026-02-19 00:00:00+00:00,34
2026-02-20 11:00:00+00:00,15775.25,15972.021258767472,15560.885931144172,16383.156586390774,2026-02-19 00:00:00+00:00,35
2026-02-20 12:00:00+00:00,15683.77,15509.824481678448,15098.689154055148,15920.959809301748,2026-02-19 00:00:00+00:00,36
2026-02-20 13:00:00+00:00,15171.03,15450.66044134926,15039.52511372596,15861.795768972563,2026-02-19 00:00:00+00:00,37
2026-02-20 14:00:00+00:00,15026.2,15274.600590873637,14863.465263250335,15685.73591849694,2026-02-19 00:00:00+00:00,38
2026-02-20 15:00:00+00:00,14976.68,15162.9705413548,14751.835213731498,15574.105868978102,2026-02-19 00:00:00+00:00,39
2026-02-20 16:00:00+00:00,15481.48,15522.40934622869,15111.274018605389,15933.54467385199,2026-02-19 00:00:00+00:00,40
2026-02-20 17:00:00+00:00,15714.62,15913.209540470467,15502.074212847167,16324.344868093769,2026-02-19 00:00:00+00:00,41
2026-02-20 18:00:00+00:00,15337.68,15428.364338415297,15017.229010791996,15839.499666038599,2026-02-19 00:00:00+00:00,42
2026-02-20 19:00:00+00:00,14409.18,14682.952312414363,14271.816984791063,15094.087640037666,2026-02-19 00:00:00+00:00,43
2026-02-20 20:00:00+00:00,13399.22,13457.347303383189,13046.211975759888,13868.482631006491,2026-02-19 00:00:00+00:00,44
2026-02-20 21:00:00+00:00,12797.18,12773.299461445016,12362.164133821716,13184.434789068318,2026-02-19 00:00:00+00:00,45
2026-02-20 22:00:00+00:00,12213.35,12301.432631175187,11890.297303551884,12712.567958798487,2026-02-19 00:00:00+00:00,46
2026-02-20 23:00:00+00:00,11702.93,11922.523587353917,11511.388259730615,12333.658914977217,2026-02-19 00:00:00+00:00,47
2026-02-21 00:00:00+00:00,11355.78,11469.257761076073,11058.12243345277,11880.393088699373,2026-02-19 00:00:00+00:00,48
2026-02-21 01:00:00+00:00,11301.05,11411.649523896282,11000.514196272981,11822.784851519584,2026-02-19 00:00:00+00:00,49
2026-02-21 02:00:00+00:00,11363.85,11392.2771854499,10981.1418578266,11803.412513073203,2026-02-19 00:00:00+00:00,50
2026-02-21 03:00:00+00:00,11213.13,11353.236746981831,10942.10141935853,11764.372074605133,2026-02-19 00:00:00+00:00,51
2026-02-21 04:00:00+00:00,11270.78,11204.148463503236,10793.013135879935,11615.283791126538,2026-02-19 00:00:00+00:00,52
2026-02-21 05:00:00+00:00,11348.38,11356.376390208445,10945.241062585144,11767.511717831747,2026-02-19 00:00:00+00:00,53
2026-02-21 06:00:00+00:00,11842.83,11466.146247786908,11055.010920163608,11877.28157541021,2026-02-19 00:00:00+00:00,54
2026-02-21 07:00:00+00:00,12562.3,12466.476010783308,12055.340683160008,12877.61133840661,2026-02-19 00:00:00+00:00,55
2026-02-21 08:00:00+00:00,12913.22,13086.143479784509,12675.008152161206,13497.278807407809,2026-02-19 00:00:00+00:00,56
2026-02-21 09:00:00+00:00,13596.3,13708.036472744709,13296.901145121406,14119.171800368009,2026-02-19 00:00:00+00:00,57
2026-02-21 10:00:00+00:00,14120.58,13777.954921946734,13366.819594323433,14189.090249570036,2026-02-19 00:00:00+00:00,58
2026-02-21 11:00:00+00:00,14181.3,13841.640073182503,13430.504745559201,14252.775400805804,2026-02-19 00:00:00+00:00,59
2026-02-21 12:00:00+00:00,13705.75,13343.278692473676,12932.143364850375,13754.414020096978,2026-02-19 00:00:00+00:00,60
2026-02-21 13:00:00+00:00,13301.58,13255.827712285532,12844.69238466223,13666.963039908833,2026-02-19 00:00:00+00:00,61
2026-02-21 14:00:00+00:00,13108.68,13064.143361069253,12653.00803344595,13475.278688692553,2026-02-19 00:00:00+00:00,62
2026-02-21 15:00:00+00:00,12998.75,13082.496335903921,12671.361008280619,13493.631663527223,2026-02-19 00:00:00+00:00,63
2026-02-21 16:00:00+00:00,13447.65,13457.630773147845,13046.495445524542,13868.766100771145,2026-02-19 00:00:00+00:00,64
2026-02-21 17:00:00+00:00,13534.93,13524.6341971325,13113.4988695092,13935.7695247558,2026-02-19 00:00:00+00:00,65
2026-02-21 18:00:00+00:00,12895.9,12965.09785397569,12553.962526352389,13376.233181598993,2026-02-19 00:00:00+00:00,66
2026-02-21 19:00:00+00:00,12210.43,12398.802700423668,11987.667372800366,12809.938028046969,2026-02-19 00:00:00+00:00,67
2026-02-21 20:00:00+00:00,11584.48,11832.792190607246,11421.656862983946,12243.927518230548,2026-02-19 00:00:00+00:00,68
2026-02-21 21:00:00+00:00,11012.23,11535.466471344063,11124.331143720763,11946.601798967366,2026-02-19 00:00:00+00:00,69
2026-02-21 22:00:00+00:00,10520.0,10824.635030620253,10413.499702996953,11235.770358243555,2026-02-19 00:00:00+00:00,70
2026-02-21 23:00:00+00:00,10076.08,10155.347353933214,9744.212026309911,10566.482681556514,2026-02-19 00:00:00+00:00,71
2026-02-22 00:00:00+00:00,9704.58,9892.995150908839,9481.859823285537,10304.130478532139,2026-02-19 00:00:00+00:00,72
2026-02-22 01:00:00+00:00,9458.7,9678.668124965314,9267.532797342014,10089.803452588616,2026-02-19 00:00:00+00:00,73
2026-02-22 02:00:00+00:00,9478.39,9581.482522819084,9170.347195195784,9992.617850442386,2026-02-19 00:00:00+00:00,74
2026-02-22 03:00:00+00:00,9612.34,9754.50744614069,9343.372118517389,10165.642773763991,2026-02-19 00:00:00+00:00,75
2026-02-22 04:00:00+00:00,9594.06,9719.675429286992,9308.540101663692,10130.810756910294,2026-02-19 00:00:00+00:00,76
2026-02-22 05:00:00+00:00,9752.23,9572.188661313176,9161.053333689873,9983.323988936476,2026-02-19 00:00:00+00:00,77
2026-02-22 06:00:00+00:00,10143.22,10115.79186937257,9704.656541749267,10526.92719699587,2026-02-19 00:00:00+00:00,78
2026-02-22 07:00:00+00:00,10846.35,10699.904181218018,10288.768853594718,11111.03950884132,2026-02-19 00:00:00+00:00,79
2026-02-22 08:00:00+00:00,11481.85,11327.214867440985,10916.079539817683,11738.350195064286,2026-02-19 00:00:00+00:00,80
2026-02-22 09:00:00+00:00,11968.58,11821.64638776442,11410.511060141118,12232.78171538772,2026-02-19 00:00:00+00:00,81
2026-02-22 10:00:00+00:00,12700.75,12437.975022946177,12026.839695322877,12849.11035056948,2026-02-19 00:00:00+00:00,82
2026-02-22 11:00:00+00:00,12576.1,12449.454402432319,12038.319074809016,12860.589730055619,2026-02-19 00:00:00+00:00,83
2026-02-22 12:00:00+00:00,12095.53,12134.625821322577,11723.490493699277,12545.76114894588,2026-02-19 00:00:00+00:00,84
2026-02-22 13:00:00+00:00,11673.3,11721.876576630159,11310.741249006858,12133.01190425346,2026-02-19 00:00:00+00:00,85
2026-02-22 14:00:00+00:00,11728.15,11889.905303861493,11478.769976238193,12301.040631484795,2026-02-19 00:00:00+00:00,86
2026-02-22 15:00:00+00:00,11927.75,11846.484761043865,11435.349433420562,12257.620088667165,2026-02-19 00:00:00+00:00,87
2026-02-22 16:00:00+00:00,12672.63,12407.334839614867,11996.199511991565,12818.470167238167,2026-02-19 00:00:00+00:00,88
2026-02-22 17:00:00+00:00,13040.1,12743.399482728439,12332.264155105138,13154.53481035174,2026-02-19 00:00:00+00:00,89
2026-02-22 18:00:00+00:00,12734.72,12425.209907822657,12014.074580199356,12836.345235445959,2026-02-19 00:00:00+00:00,90
2026-02-22 19:00:00+00:00,12148.35,11809.197455732186,11398.062128108884,12220.332783355487,2026-02-19 00:00:00+00:00,91
2026-02-22 20:00:00+00:00,11637.9,11461.372129890698,11050.236802267398,11872.507457514,2026-02-19 00:00:00+00:00,92
2026-02-22 21:00:00+00:00,11375.2,11099.867047415783,10688.73171979248,11511.002375039083,2026-02-19 00:00:00+00:00,93
2026-02-22 22:00:00+00:00,10798.32,10722.690410361183,10311.555082737883,11133.825737984485,2026-02-19 00:00:00+00:00,94
2026-02-22 23:00:00+00:00,10160.63,10328.08078709073,9916.945459467428,10739.216114714032,2026-02-19 00:00:00+00:00,95
2026-02-23 00:00:00+00:00,9826.11,10160.563551121764,9749.428223498464,10571.698878745066,2026-02-19 00:00:00+00:00,96
2026-02-23 01:00:00+00:00,9932.34,10009.063669516832,9597.92834189353,10420.198997140133,2026-02-19 00:00:00+00:00,97
2026-02-23 02:00:00+00:00,9917.68,10228.399401338327,9817.264073715027,10639.53472896163,2026-02-19 00:00:00+00:00,98
2026-02-23 03:00:00+00:00,10513.95,10409.956598536472,9998.82127091317,10821.091926159774,2026-02-19 00:00:00+00:00,99
2026-02-23 04:00:00+00:00,11209.05,11353.475318092385,10942.339990469083,11764.610645715686,2026-02-19 00:00:00+00:00,100
2026-02-23 05:00:00+00:00,12663.65,12584.482306341868,12173.346978718568,12995.61763396517,2026-02-19 00:00:00+00:00,101
2026-02-23 06:00:00+00:00,13578.75,13526.688791051594,13115.553463428292,13937.824118674896,2026-02-19 00:00:00+00:00,102
2026-02-23 07:00:00+00:00,13905.48,13983.347255446484,13572.211927823184,14394.482583069786,2026-02-19 00:00:00+00:00,103
2026-02-23 08:00:00+00:00,14113.73,14434.056502621825,14022.921174998522,14845.191830245125,2026-02-19 00:00:00+00:00,104
2026-02-23 09:00:00+00:00,14507.93,14811.18107425915,14400.04574663585,15222.316401882452,2026-02-19 00:00:00+00:00,105
2026-02-23 10:00:00+00:00,14943.03,15050.906392317955,14639.771064694654,15462.041719941255,2026-02-19 00:00:00+00:00,106
2026-02-23 11:00:00+00:00,14586.75,14855.428840866578,14444.293513243276,15266.56416848988,2026-02-19 00:00:00+00:00,107
2026-02-23 12:00:00+00:00,14147.25,14443.870137144339,14032.734809521036,14855.005464767639,2026-02-19 00:00:00+00:00,108
2026-02-23 13:00:00+00:00,14153.43,14253.414467476177,13842.279139852877,14664.54979509948,2026-02-19 00:00:00+00:00,109
2026-02-23 14:00:00+00:00,13740.2,14012.221353562198,13601.086025938896,14423.356681185498,2026-02-19 00:00:00+00:00,110
2026-02-23 15:00:00+00:00,13463.85,13941.427115260536,13530.291787637234,14352.562442883836,2026-02-19 00:00:00+00:00,111
2026-02-23 16:00:00+00:00,13977.05,14207.890841094075,13796.755513470773,14619.026168717375,2026-02-19 00:00:00+00:00,112
2026-02-23 17:00:00+00:00,14327.28,14249.66694500026,13838.531617376957,14660.80227262356,2026-02-19 00:00:00+00:00,113
2026-02-23 18:00:00+00:00,13912.45,14074.299435305074,13663.164107681772,14485.434762928375,2026-02-19 00:00:00+00:00,114
2026-02-23 19:00:00+00:00,13138.0,13419.146662810272,13008.01133518697,13830.281990433572,2026-02-19 00:00:00+00:00,115
2026-02-23 20:00:00+00:00,12430.4,12519.178158172072,12108.04283054877,12930.313485795372,2026-02-19 00:00:00+00:00,116
2026-02-23 21:00:00+00:00,11782.3,11899.983724994494,11488.848397371194,12311.119052617796,2026-02-19 00:00:00+00:00,117
2026-02-23 22:00:00+00:00,11149.55,11301.684539795677,10890.549212172376,11712.819867418979,2026-02-19 00:00:00+00:00,118
2026-02-23 23:00:00+00:00,10472.55,10783.886194925244,10372.750867301944,11195.021522548546,2026-02-19 00:00:00+00:00,119
2026-02-24 00:00:00+00:00,10210.95,10196.052616160781,9784.91728853748,10607.187943784082,2026-02-19 00:00:00+00:00,120
2026-02-24 01:00:00+00:00,10176.02,10136.821071229919,9725.685743606617,10547.956398853219,2026-02-19 00:00:00+00:00,121
2026-02-24 02:00:00+00:00,10316.2,10327.676545298797,9916.541217675496,10738.811872922099,2026-02-19 00:00:00+00:00,122
2026-02-24 03:00:00+00:00,10725.25,10872.679694668448,10461.544367045148,11283.81502229175,2026-02-19 00:00:00+00:00,123
2026-02-24 04:00:00+00:00,11469.82,11488.77254616443,11077.637218541127,11899.90787378773,2026-02-19 00:00:00+00:00,124
2026-02-24 05:00:00+00:00,12658.28,12731.698300099071,12320.56297247577,13142.833627722372,2026-02-19 00:00:00+00:00,125
2026-02-24 06:00:00+00:00,13506.18,13830.155209349869,13419.019881726568,14241.29053697317,2026-02-19 00:00:00+00:00,126
2026-02-24 07:00:00+00:00,14010.45,14063.324300095293,13652.188972471993,14474.459627718596,2026-02-19 00:00:00+00:00,127
2026-02-24 08:00:00+00:00,14252.63,14263.129462741765,13851.994135118464,14674.264790365065,2026-02-19 00:00:00+00:00,128
2026-02-24 09:00:00+00:00,14489.3,14491.207500024384,14080.072172401082,14902.342827647684,2026-02-19 00:00:00+00:00,129
2026-02-24 10:00:00+00:00,14926.6,14754.561233030112,14343.42590540681,15165.696560653414,2026-02-19 00:00:00+00:00,130
2026-02-24 11:00:00+00:00,14693.1,14582.725982545406,14171.590654922104,14993.861310168706,2026-02-19 00:00:00+00:00,131
2026-02-24 12:00:00+00:00,14124.98,14278.592750525115,13867.457422901814,14689.728078148415,2026-02-19 00:00:00+00:00,132
2026-02-24 13:00:00+00:00,13908.8,14179.66244747234,13768.527119849037,14590.79777509564,2026-02-19 00:00:00+00:00,133
2026-02-24 14:00:00+00:00,13839.77,14008.643004358766,13597.507676735466,14419.778331982066,2026-02-19 00:00:00+00:00,134
2026-02-24 15:00:00+00:00,13544.4,13857.112023972517,13445.976696349217,14268.247351595819,2026-02-19 00:00:00+00:00,135
2026-02-24 16:00:00+00:00,14060.75,13938.595757084971,13527.460429461671,14349.731084708274,2026-02-19 00:00:00+00:00,136
2026-02-24 17:00:00+00:00,14521.43,14463.150920890417,14052.015593267117,14874.28624851372,2026-02-19 00:00:00+00:00,137
2026-02-24 18:00:00+00:00,14390.82,14110.568033190446,13699.432705567146,14521.703360813746,2026-02-19 00:00:00+00:00,138
