date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper,cutoff,hours_ahead
2026-03-05 16:00:00+00:00,631.5,621.2347,613.7076,628.76184,2026-03-03 00:00:00+00:00,64
2026-03-05 17:00:00+00:00,658.37,650.97455,643.4474,658.50165,2026-03-03 00:00:00+00:00,65
2026-03-05 18:00:00+00:00,662.69,654.39795,646.8708,661.9251,2026-03-03 00:00:00+00:00,66
2026-03-05 19:00:00+00:00,627.41,621.73553,614.2084,629.26263,2026-03-03 00:00:00+00:00,67
2026-03-05 20:00:00+00:00,580.09,581.7643,574.2371,589.2914,2026-03-03 00:00:00+00:00,68
2026-03-05 21:00:00+00:00,558.4,554.19226,546.66516,561.7194,2026-03-03 00:00:00+00:00,69
2026-03-05 22:00:00+00:00,530.03,520.89685,513.36975,528.424,2026-03-03 00:00:00+00:00,70
2026-03-05 23:00:00+00:00,489.76,488.2323,480.70517,495.75943,2026-03-03 00:00:00+00:00,71
2026-03-06 00:00:00+00:00,470.42,469.2653,461.73813,476.79242,2026-03-03 00:00:00+00:00,72
2026-03-06 01:00:00+00:00,455.64,457.53897,450.01184,465.0661,2026-03-03 00:00:00+00:00,73
2026-03-06 02:00:00+00:00,455.26,454.45154,446.9244,461.97867,2026-03-03 00:00:00+00:00,74
2026-03-06 03:00:00+00:00,472.28,468.74878,461.22165,476.2759,2026-03-03 00:00:00+00:00,75
2026-03-06 04:00:00+00:00,497.39,497.97412,490.44696,505.50125,2026-03-03 00:00:00+00:00,76
2026-03-06 05:00:00+00:00,585.93,572.20654,564.67944,579.7337,2026-03-03 00:00:00+00:00,77
2026-03-06 06:00:00+00:00,635.52,616.0844,608.5573,623.6116,2026-03-03 00:00:00+00:00,78
2026-03-06 07:00:00+00:00,664.58,638.05524,630.5281,645.58234,2026-03-03 00:00:00+00:00,79
2026-03-06 08:00:00+00:00,658.05,642.64606,635.1189,650.17316,2026-03-03 00:00:00+00:00,80
2026-03-06 09:00:00+00:00,647.01,653.0486,645.5215,660.57574,2026-03-03 00:00:00+00:00,81
2026-03-06 10:00:00+00:00,633.88,641.8117,634.28455,649.3388,2026-03-03 00:00:00+00:00,82
2026-03-06 11:00:00+00:00,622.3,628.3819,620.8548,635.90906,2026-03-03 00:00:00+00:00,83
2026-03-06 12:00:00+00:00,604.31,607.987,600.45984,615.51416,2026-03-03 00:00:00+00:00,84
2026-03-06 13:00:00+00:00,590.53,594.13043,586.6033,601.6576,2026-03-03 00:00:00+00:00,85
2026-03-06 14:00:00+00:00,598.52,585.92346,578.3963,593.45056,2026-03-03 00:00:00+00:00,86
2026-03-06 15:00:00+00:00,602.41,591.26154,583.7344,598.78864,2026-03-03 00:00:00+00:00,87
2026-03-06 16:00:00+00:00,619.42,606.0749,598.5478,613.60205,2026-03-03 00:00:00+00:00,88
2026-03-06 17:00:00+00:00,652.03,630.371,622.8439,637.89813,2026-03-03 00:00:00+00:00,89
2026-03-06 18:00:00+00:00,655.58,641.42444,633.8973,648.95154,2026-03-03 00:00:00+00:00,90
2026-03-06 19:00:00+00:00,621.42,614.7614,607.23425,622.2886,2026-03-03 00:00:00+00:00,91
2026-03-06 20:00:00+00:00,585.15,585.3847,577.8576,592.91187,2026-03-03 00:00:00+00:00,92
2026-03-06 21:00:00+00:00,564.6,559.29083,551.76373,566.818,2026-03-03 00:00:00+00:00,93
2026-03-06 22:00:00+00:00,533.85,529.66504,522.13794,537.1922,2026-03-03 00:00:00+00:00,94
2026-03-06 23:00:00+00:00,516.63,501.73148,494.20435,509.2586,2026-03-03 00:00:00+00:00,95
2026-03-07 00:00:00+00:00,489.76,482.65094,475.1238,490.17807,2026-03-03 00:00:00+00:00,96
2026-03-07 01:00:00+00:00,471.95,469.29556,461.76843,476.82272,2026-03-03 00:00:00+00:00,97
2026-03-07 02:00:00+00:00,464.39,461.65536,454.12823,469.1825,2026-03-03 00:00:00+00:00,98
2026-03-07 03:00:00+00:00,465.19,469.42822,461.9011,476.95535,2026-03-03 00:00:00+00:00,99
2026-03-07 04:00:00+00:00,475.15,484.08972,476.56256,491.61685,2026-03-03 00:00:00+00:00,100
2026-03-07 05:00:00+00:00,495.47,511.5821,504.05496,519.10925,2026-03-03 00:00:00+00:00,101
2026-03-07 06:00:00+00:00,498.26,531.83374,524.30664,539.3609,2026-03-03 00:00:00+00:00,102
2026-03-07 07:00:00+00:00,516.44,553.37195,545.84485,560.8991,2026-03-03 00:00:00+00:00,103
2026-03-07 08:00:00+00:00,528.74,564.2853,556.7581,571.8124,2026-03-03 00:00:00+00:00,104
2026-03-07 09:00:00+00:00,530.8,568.1278,560.60065,575.65497,2026-03-03 00:00:00+00:00,105
2026-03-07 10:00:00+00:00,534.82,575.59155,568.0644,583.11865,2026-03-03 00:00:00+00:00,106
2026-03-07 11:00:00+00:00,536.76,564.0937,556.5665,571.62085,2026-03-03 00:00:00+00:00,107
2026-03-07 12:00:00+00:00,519.43,536.9527,529.42554,544.4798,2026-03-03 00:00:00+00:00,108
2026-03-07 13:00:00+00:00,508.21,519.1353,511.6082,526.6625,2026-03-03 00:00:00+00:00,109
2026-03-07 14:00:00+00:00,500.73,513.4981,505.97095,521.0252,2026-03-03 00:00:00+00:00,110
2026-03-07 15:00:00+00:00,503.45,518.22217,510.69504,525.7493,2026-03-03 00:00:00+00:00,111
2026-03-07 16:00:00+00:00,522.97,531.2534,523.72626,538.7806,2026-03-03 00:00:00+00:00,112
2026-03-07 17:00:00+00:00,560.36,556.6205,549.0933,564.1476,2026-03-03 00:00:00+00:00,113
2026-03-07 18:00:00+00:00,564.32,564.4245,556.8974,571.95166,2026-03-03 00:00:00+00:00,114
2026-03-07 19:00:00+00:00,542.87,540.3616,532.8344,547.88873,2026-03-03 00:00:00+00:00,115
2026-03-07 20:00:00+00:00,527.17,518.18036,510.65323,525.7075,2026-03-03 00:00:00+00:00,116
2026-03-07 21:00:00+00:00,517.39,493.4819,485.95477,501.00906,2026-03-03 00:00:00+00:00,117
2026-03-07 22:00:00+00:00,493.68,468.092,460.56488,475.61914,2026-03-03 00:00:00+00:00,118
2026-03-07 23:00:00+00:00,472.82,447.2265,439.69937,454.75363,2026-03-03 00:00:00+00:00,119
2026-03-08 00:00:00+00:00,454.46,437.7826,430.25546,445.30975,2026-03-03 00:00:00+00:00,120
2026-03-08 01:00:00+00:00,438.78,426.26062,418.7335,433.78775,2026-03-03 00:00:00+00:00,121
2026-03-08 02:00:00+00:00,434.52,424.4462,416.91907,431.97333,2026-03-03 00:00:00+00:00,122
2026-03-08 03:00:00+00:00,436.91,427.23196,419.70483,434.7591,2026-03-03 00:00:00+00:00,123
2026-03-08 04:00:00+00:00,447.43,436.4233,428.89615,443.95044,2026-03-03 00:00:00+00:00,124
2026-03-08 05:00:00+00:00,466.18,445.24338,437.71622,452.7705,2026-03-03 00:00:00+00:00,125
2026-03-08 06:00:00+00:00,463.67,452.14606,444.61893,459.67322,2026-03-03 00:00:00+00:00,126
2026-03-08 07:00:00+00:00,466.1,467.16925,459.64212,474.69638,2026-03-03 00:00:00+00:00,127
2026-03-08 08:00:00+00:00,475.55,484.26614,476.739,491.79327,2026-03-03 00:00:00+00:00,128
2026-03-08 09:00:00+00:00,484.47,498.69012,491.16296,506.21725,2026-03-03 00:00:00+00:00,129
2026-03-08 10:00:00+00:00,495.77,506.90787,499.38074,514.435,2026-03-03 00:00:00+00:00,130
2026-03-08 11:00:00+00:00,502.14,494.46896,486.9418,501.9961,2026-03-03 00:00:00+00:00,131
2026-03-08 12:00:00+00:00,483.44,476.36493,468.8378,483.89206,2026-03-03 00:00:00+00:00,132
2026-03-08 13:00:00+00:00,467.83,458.88104,451.35388,466.40817,2026-03-03 00:00:00+00:00,133
2026-03-08 14:00:00+00:00,463.87,455.11075,447.58362,462.6379,2026-03-03 00:00:00+00:00,134
2026-03-08 15:00:00+00:00,470.93,466.0496,458.52243,473.57672,2026-03-03 00:00:00+00:00,135
2026-03-08 16:00:00+00:00,492.84,489.5743,482.04718,497.10147,2026-03-03 00:00:00+00:00,136
2026-03-08 17:00:00+00:00,539.31,513.2671,505.73993,520.7942,2026-03-03 00:00:00+00:00,137
2026-03-08 18:00:00+00:00,553.51,530.2331,522.70593,537.76025,2026-03-03 00:00:00+00:00,138
2026-03-08 19:00:00+00:00,534.68,513.9741,506.447,521.5013,2026-03-03 00:00:00+00:00,139
2026-03-08 20:00:00+00:00,517.88,499.01532,491.4882,506.54248,2026-03-03 00:00:00+00:00,140
2026-03-08 21:00:00+00:00,505.56,480.50342,472.9763,488.03055,2026-03-03 00:00:00+00:00,141
2026-03-08 22:00:00+00:00,483.31,453.85156,446.32443,461.37872,2026-03-03 00:00:00+00:00,142
2026-03-08 23:00:00+00:00,445.81,423.7558,416.22867,431.28293,2026-03-03 00:00:00+00:00,143
2026-03-09 00:00:00+00:00,426.17,413.34,405.81287,420.86716,2026-03-03 00:00:00+00:00,144
2026-03-09 01:00:00+00:00,419.33,405.94394,398.4168,413.47107,2026-03-03 00:00:00+00:00,145
2026-03-09 02:00:00+00:00,419.84,411.19678,403.66962,418.7239,2026-03-03 00:00:00+00:00,146
2026-03-09 03:00:00+00:00,434.5,430.0545,422.52737,437.58163,2026-03-03 00:00:00+00:00,147
2026-03-09 04:00:00+00:00,474.54,464.81555,457.2884,472.34268,2026-03-03 00:00:00+00:00,148
2026-03-09 05:00:00+00:00,562.79,532.0337,524.50653,539.56085,2026-03-03 00:00:00+00:00,149
2026-03-09 06:00:00+00:00,611.48,580.1044,572.5772,587.63153,2026-03-03 00:00:00+00:00,150
2026-03-09 07:00:00+00:00,637.03,606.48505,598.95795,614.0122,2026-03-03 00:00:00+00:00,151
2026-03-09 08:00:00+00:00,642.91,615.7219,608.19476,623.249,2026-03-03 00:00:00+00:00,152
2026-03-09 09:00:00+00:00,645.11,624.7268,617.19965,632.2539,2026-03-03 00:00:00+00:00,153
2026-03-09 10:00:00+00:00,643.16,619.33936,611.8122,626.8665,2026-03-03 00:00:00+00:00,154
2026-03-09 11:00:00+00:00,635.74,606.71765,599.19055,614.2448,2026-03-03 00:00:00+00:00,155
2026-03-09 12:00:00+00:00,632.63,591.6944,584.1673,599.22156,2026-03-03 00:00:00+00:00,156
2026-03-09 13:00:00+00:00,621.56,576.3185,568.7913,583.84564,2026-03-03 00:00:00+00:00,157
2026-03-09 14:00:00+00:00,602.33,568.94855,561.4214,576.47565,2026-03-03 00:00:00+00:00,158
2026-03-09 15:00:00+00:00,602.88,570.08997,562.56287,577.6171,2026-03-03 00:00:00+00:00,159
2026-03-09 16:00:00+00:00,610.88,576.9802,569.45306,584.5074,2026-03-03 00:00:00+00:00,160
2026-03-09 17:00:00+00:00,647.78,592.42993,584.9028,599.9571,2026-03-03 00:00:00+00:00,161
2026-03-09 18:00:00+00:00,652.49,585.82935,578.3022,593.3565,2026-03-03 00:00:00+00:00,162
2026-03-09 19:00:00+00:00,610.57,557.2774,549.75024,564.8045,2026-03-03 00:00:00+00:00,163
2026-03-09 20:00:00+00:00,572.74,523.2074,515.6803,530.73456,2026-03-03 00:00:00+00:00,164
2026-03-09 21:00:00+00:00,547.24,489.39478,481.86765,496.9219,2026-03-03 00:00:00+00:00,165
2026-03-09 22:00:00+00:00,518.17,464.32965,456.8025,471.85678,2026-03-03 00:00:00+00:00,166
2026-03-09 23:00:00+00:00,501.4,438.60883,431.08167,446.13596,2026-03-03 00:00:00+00:00,167
2026-03-04 00:00:00+00:00,486.37,486.7994,479.27225,494.32654,2026-03-04 00:00:00+00:00,0
2026-03-04 01:00:00+00:00,476.0,475.89978,468.37265,483.4269,2026-03-04 00:00:00+00:00,1
2026-03-04 02:00:00+00:00,473.69,470.7725,463.24536,478.29965,2026-03-04 00:00:00+00:00,2
2026-03-04 03:00:00+00:00,481.46,487.09738,479.57022,494.6245,2026-03-04 00:00:00+00:00,3
2026-03-04 04:00:00+00:00,515.61,526.6447,519.1176,534.1719,2026-03-04 00:00:00+00:00,4
2026-03-04 05:00:00+00:00,600.65,607.53595,600.0088,615.06305,2026-03-04 00:00:00+00:00,5
2026-03-04 06:00:00+00:00,657.81,664.89496,657.36786,672.4221,2026-03-04 00:00:00+00:00,6
2026-03-04 07:00:00+00:00,672.71,678.5283,671.00116,686.0555,2026-03-04 00:00:00+00:00,7
2026-03-04 08:00:00+00:00,670.94,678.6839,671.1568,686.21106,2026-03-04 00:00:00+00:00,8
2026-03-04 09:00:00+00:00,662.22,666.60376,659.0766,674.13086,2026-03-04 00:00:00+00:00,9
2026-03-04 10:00:00+00:00,651.51,654.6501,647.123,662.17725,2026-03-04 00:00:00+00:00,10
2026-03-04 11:00:00+00:00,643.55,641.5752,634.04803,649.1023,2026-03-04 00:00:00+00:00,11
2026-03-04 12:00:00+00:00,630.53,630.6096,623.0825,638.1368,2026-03-04 00:00:00+00:00,12
2026-03-04 13:00:00+00:00,617.0,615.6094,608.0822,623.1365,2026-03-04 00:00:00+00:00,13
2026-03-04 14:00:00+00:00,600.77,602.7524,595.2252,610.27954,2026-03-04 00:00:00+00:00,14
2026-03-04 15:00:00+00:00,605.29,607.35675,599.82965,614.8839,2026-03-04 00:00:00+00:00,15
2026-03-04 16:00:00+00:00,620.82,621.045,613.5179,628.57214,2026-03-04 00:00:00+00:00,16
2026-03-04 17:00:00+00:00,665.82,662.46387,654.9367,669.99097,2026-03-04 00:00:00+00:00,17
2026-03-04 18:00:00+00:00,668.62,663.98267,656.45557,671.5098,2026-03-04 00:00:00+00:00,18
2026-03-04 19:00:00+00:00,631.24,631.1536,623.6265,638.6808,2026-03-04 00:00:00+00:00,19
2026-03-04 20:00:00+00:00,591.77,592.58844,585.0613,600.11554,2026-03-04 00:00:00+00:00,20
2026-03-04 21:00:00+00:00,561.98,564.7999,557.2728,572.3271,2026-03-04 00:00:00+00:00,21
2026-03-04 22:00:00+00:00,531.21,536.8536,529.3264,544.38074,2026-03-04 00:00:00+00:00,22
2026-03-04 23:00:00+00:00,502.29,511.5976,504.07047,519.12476,2026-03-04 00:00:00+00:00,23
2026-03-05 00:00:00+00:00,487.2,494.6121,487.08493,502.13922,2026-03-04 00:00:00+00:00,24
2026-03-05 01:00:00+00:00,472.49,480.79593,473.2688,488.32306,2026-03-04 00:00:00+00:00,25
2026-03-05 02:00:00+00:00,470.34,482.00272,474.47556,489.52985,2026-03-04 00:00:00+00:00,26
2026-03-05 03:00:00+00:00,481.09,486.41797,478.89084,493.9451,2026-03-04 00:00:00+00:00,27
2026-03-05 04:00:00+00:00,514.59,520.80725,513.2801,528.33435,2026-03-04 00:00:00+00:00,28
2026-03-05 05:00:00+00:00,592.19,593.15454,585.6274,600.68164,2026-03-04 00:00:00+00:00,29
2026-03-05 06:00:00+00:00,652.58,648.5105,640.98334,656.0376,2026-03-04 00:00:00+00:00,30
2026-03-05 07:00:00+00:00,671.0,670.64343,663.1163,678.1706,2026-03-04 00:00:00+00:00,31
2026-03-05 08:00:00+00:00,664.16,671.6764,664.14923,679.2035,2026-03-04 00:00:00+00:00,32
2026-03-05 09:00:00+00:00,659.04,664.90704,657.37994,672.4342,2026-03-04 00:00:00+00:00,33
2026-03-05 10:00:00+00:00,657.43,657.39886,649.8717,664.926,2026-03-04 00:00:00+00:00,34
2026-03-05 11:00:00+00:00,650.02,647.5071,639.9799,655.0342,2026-03-04 00:00:00+00:00,35
2026-03-05 12:00:00+00:00,637.51,631.75397,624.22687,639.2811,2026-03-04 00:00:00+00:00,36
2026-03-05 13:00:00+00:00,621.46,618.03424,610.5071,625.56134,2026-03-04 00:00:00+00:00,37
2026-03-05 14:00:00+00:00,602.81,604.0807,596.5535,611.6078,2026-03-04 00:00:00+00:00,38
2026-03-05 15:00:00+00:00,614.6,606.85266,599.32556,614.3798,2026-03-04 00:00:00+00:00,39
2026-03-05 16:00:00+00:00,631.5,621.2347,613.7076,628.76184,2026-03-04 00:00:00+00:00,40
2026-03-05 17:00:00+00:00,658.37,650.97455,643.4474,658.50165,2026-03-04 00:00:00+00:00,41
2026-03-05 18:00:00+00:00,662.69,654.39795,646.8708,661.9251,2026-03-04 00:00:00+00:00,42
2026-03-05 19:00:00+00:00,627.41,621.73553,614.2084,629.26263,2026-03-04 00:00:00+00:00,43
2026-03-05 20:00:00+00:00,580.09,581.7643,574.2371,589.2914,2026-03-04 00:00:00+00:00,44
2026-03-05 21:00:00+00:00,558.4,554.19226,546.66516,561.7194,2026-03-04 00:00:00+00:00,45
2026-03-05 22:00:00+00:00,530.03,520.89685,513.36975,528.424,2026-03-04 00:00:00+00:00,46
2026-03-05 23:00:00+00:00,489.76,488.2323,480.70517,495.75943,2026-03-04 00:00:00+00:00,47
2026-03-06 00:00:00+00:00,470.42,469.2653,461.73813,476.79242,2026-03-04 00:00:00+00:00,48
2026-03-06 01:00:00+00:00,455.64,457.53897,450.01184,465.0661,2026-03-04 00:00:00+00:00,49
2026-03-06 02:00:00+00:00,455.26,454.45154,446.9244,461.97867,2026-03-04 00:00:00+00:00,50
2026-03-06 03:00:00+00:00,472.28,468.74878,461.22165,476.2759,2026-03-04 00:00:00+00:00,51
2026-03-06 04:00:00+00:00,497.39,497.97412,490.44696,505.50125,2026-03-04 00:00:00+00:00,52
2026-03-06 05:00:00+00:00,585.93,572.20654,564.67944,579.7337,2026-03-04 00:00:00+00:00,53
2026-03-06 06:00:00+00:00,635.52,616.0844,608.5573,623.6116,2026-03-04 00:00:00+00:00,54
2026-03-06 07:00:00+00:00,664.58,638.05524,630.5281,645.58234,2026-03-04 00:00:00+00:00,55
2026-03-06 08:00:00+00:00,658.05,642.64606,635.1189,650.17316,2026-03-04 00:00:00+00:00,56
2026-03-06 09:00:00+00:00,647.01,653.0486,645.5215,660.57574,2026-03-04 00:00:00+00:00,57
2026-03-06 10:00:00+00:00,633.88,641.8117,634.28455,649.3388,2026-03-04 00:00:00+00:00,58
2026-03-06 11:00:00+00:00,622.3,628.3819,620.8548,635.90906,2026-03-04 00:00:00+00:00,59
2026-03-06 12:00:00+00:00,604.31,607.987,600.45984,615.51416,2026-03-04 00:00:00+00:00,60
2026-03-06 13:00:00+00:00,590.53,594.13043,586.6033,601.6576,2026-03-04 00:00:00+00:00,61
2026-03-06 14:00:00+00:00,598.52,585.92346,578.3963,593.45056,2026-03-04 00:00:00+00:00,62
2026-03-06 15:00:00+00:00,602.41,591.26154,583.7344,598.78864,2026-03-04 00:00:00+00:00,63
2026-03-06 16:00:00+00:00,619.42,606.0749,598.5478,613.60205,2026-03-04 00:00:00+00:00,64
2026-03-06 17:00:00+00:00,652.03,630.371,622.8439,637.89813,2026-03-04 00:00:00+00:00,65
2026-03-06 18:00:00+00:00,655.58,641.42444,633.8973,648.95154,2026-03-04 00:00:00+00:00,66
2026-03-06 19:00:00+00:00,621.42,614.7614,607.23425,622.2886,2026-03-04 00:00:00+00:00,67
2026-03-06 20:00:00+00:00,585.15,585.3847,577.8576,592.91187,2026-03-04 00:00:00+00:00,68
2026-03-06 21:00:00+00:00,564.6,559.29083,551.76373,566.818,2026-03-04 00:00:00+00:00,69
2026-03-06 22:00:00+00:00,533.85,529.66504,522.13794,537.1922,2026-03-04 00:00:00+00:00,70
2026-03-06 23:00:00+00:00,516.63,501.73148,494.20435,509.2586,2026-03-04 00:00:00+00:00,71
2026-03-07 00:00:00+00:00,489.76,482.65094,475.1238,490.17807,2026-03-04 00:00:00+00:00,72
2026-03-07 01:00:00+00:00,471.95,469.29556,461.76843,476.82272,2026-03-04 00:00:00+00:00,73
2026-03-07 02:00:00+00:00,464.39,461.65536,454.12823,469.1825,2026-03-04 00:00:00+00:00,74
2026-03-07 03:00:00+00:00,465.19,469.42822,461.9011,476.95535,2026-03-04 00:00:00+00:00,75
2026-03-07 04:00:00+00:00,475.15,484.08972,476.56256,491.61685,2026-03-04 00:00:00+00:00,76
2026-03-07 05:00:00+00:00,495.47,511.5821,504.05496,519.10925,2026-03-04 00:00:00+00:00,77
2026-03-07 06:00:00+00:00,498.26,531.83374,524.30664,539.3609,2026-03-04 00:00:00+00:00,78
2026-03-07 07:00:00+00:00,516.44,553.37195,545.84485,560.8991,2026-03-04 00:00:00+00:00,79
2026-03-07 08:00:00+00:00,528.74,564.2853,556.7581,571.8124,2026-03-04 00:00:00+00:00,80
2026-03-07 09:00:00+00:00,530.8,568.1278,560.60065,575.65497,2026-03-04 00:00:00+00:00,81
2026-03-07 10:00:00+00:00,534.82,575.59155,568.0644,583.11865,2026-03-04 00:00:00+00:00,82
2026-03-07 11:00:00+00:00,536.76,564.0937,556.5665,571.62085,2026-03-04 00:00:00+00:00,83
2026-03-07 12:00:00+00:00,519.43,536.9527,529.42554,544.4798,2026-03-04 00:00:00+00:00,84
2026-03-07 13:00:00+00:00,508.21,519.1353,511.6082,526.6625,2026-03-04 00:00:00+00:00,85
2026-03-07 14:00:00+00:00,500.73,513.4981,505.97095,521.0252,2026-03-04 00:00:00+00:00,86
2026-03-07 15:00:00+00:00,503.45,518.22217,510.69504,525.7493,2026-03-04 00:00:00+00:00,87
2026-03-07 16:00:00+00:00,522.97,531.2534,523.72626,538.7806,2026-03-04 00:00:00+00:00,88
2026-03-07 17:00:00+00:00,560.36,556.6205,549.0933,564.1476,2026-03-04 00:00:00+00:00,89
2026-03-07 18:00:00+00:00,564.32,564.4245,556.8974,571.95166,2026-03-04 00:00:00+00:00,90
2026-03-07 19:00:00+00:00,542.87,540.3616,532.8344,547.88873,2026-03-04 00:00:00+00:00,91
2026-03-07 20:00:00+00:00,527.17,518.18036,510.65323,525.7075,2026-03-04 00:00:00+00:00,92
2026-03-07 21:00:00+00:00,517.39,493.4819,485.95477,501.00906,2026-03-04 00:00:00+00:00,93
2026-03-07 22:00:00+00:00,493.68,468.092,460.56488,475.61914,2026-03-04 00:00:00+00:00,94
2026-03-07 23:00:00+00:00,472.82,447.2265,439.69937,454.75363,2026-03-04 00:00:00+00:00,95
2026-03-08 00:00:00+00:00,454.46,437.7826,430.25546,445.30975,2026-03-04 00:00:00+00:00,96
2026-03-08 01:00:00+00:00,438.78,426.26062,418.7335,433.78775,2026-03-04 00:00:00+00:00,97
2026-03-08 02:00:00+00:00,434.52,424.4462,416.91907,431.97333,2026-03-04 00:00:00+00:00,98
2026-03-08 03:00:00+00:00,436.91,427.23196,419.70483,434.7591,2026-03-04 00:00:00+00:00,99
2026-03-08 04:00:00+00:00,447.43,436.4233,428.89615,443.95044,2026-03-04 00:00:00+00:00,100
2026-03-08 05:00:00+00:00,466.18,445.24338,437.71622,452.7705,2026-03-04 00:00:00+00:00,101
2026-03-08 06:00:00+00:00,463.67,452.14606,444.61893,459.67322,2026-03-04 00:00:00+00:00,102
2026-03-08 07:00:00+00:00,466.1,467.16925,459.64212,474.69638,2026-03-04 00:00:00+00:00,103
2026-03-08 08:00:00+00:00,475.55,484.26614,476.739,491.79327,2026-03-04 00:00:00+00:00,104
2026-03-08 09:00:00+00:00,484.47,498.69012,491.16296,506.21725,2026-03-04 00:00:00+00:00,105
2026-03-08 10:00:00+00:00,495.77,506.90787,499.38074,514.435,2026-03-04 00:00:00+00:00,106
2026-03-08 11:00:00+00:00,502.14,494.46896,486.9418,501.9961,2026-03-04 00:00:00+00:00,107
2026-03-08 12:00:00+00:00,483.44,476.36493,468.8378,483.89206,2026-03-04 00:00:00+00:00,108
2026-03-08 13:00:00+00:00,467.83,458.88104,451.35388,466.40817,2026-03-04 00:00:00+00:00,109
2026-03-08 14:00:00+00:00,463.87,455.11075,447.58362,462.6379,2026-03-04 00:00:00+00:00,110
2026-03-08 15:00:00+00:00,470.93,466.0496,458.52243,473.57672,2026-03-04 00:00:00+00:00,111
2026-03-08 16:00:00+00:00,492.84,489.5743,482.04718,497.10147,2026-03-04 00:00:00+00:00,112
2026-03-08 17:00:00+00:00,539.31,513.2671,505.73993,520.7942,2026-03-04 00:00:00+00:00,113
2026-03-08 18:00:00+00:00,553.51,530.2331,522.70593,537.76025,2026-03-04 00:00:00+00:00,114
2026-03-08 19:00:00+00:00,534.68,513.9741,506.447,521.5013,2026-03-04 00:00:00+00:00,115
2026-03-08 20:00:00+00:00,517.88,499.01532,491.4882,506.54248,2026-03-04 00:00:00+00:00,116
2026-03-08 21:00:00+00:00,505.56,480.50342,472.9763,488.03055,2026-03-04 00:00:00+00:00,117
2026-03-08 22:00:00+00:00,483.31,453.85156,446.32443,461.37872,2026-03-04 00:00:00+00:00,118
2026-03-08 23:00:00+00:00,445.81,423.7558,416.22867,431.28293,2026-03-04 00:00:00+00:00,119
2026-03-09 00:00:00+00:00,426.17,413.34,405.81287,420.86716,2026-03-04 00:00:00+00:00,120
2026-03-09 01:00:00+00:00,419.33,405.94394,398.4168,413.47107,2026-03-04 00:00:00+00:00,121
2026-03-09 02:00:00+00:00,419.84,411.19678,403.66962,418.7239,2026-03-04 00:00:00+00:00,122
2026-03-09 03:00:00+00:00,434.5,430.0545,422.52737,437.58163,2026-03-04 00:00:00+00:00,123
2026-03-09 04:00:00+00:00,474.54,464.81555,457.2884,472.34268,2026-03-04 00:00:00+00:00,124
2026-03-09 05:00:00+00:00,562.79,532.0337,524.50653,539.56085,2026-03-04 00:00:00+00:00,125
2026-03-09 06:00:00+00:00,611.48,580.1044,572.5772,587.63153,2026-03-04 00:00:00+00:00,126
2026-03-09 07:00:00+00:00,637.03,606.48505,598.95795,614.0122,2026-03-04 00:00:00+00:00,127
2026-03-09 08:00:00+00:00,642.91,615.7219,608.19476,623.249,2026-03-04 00:00:00+00:00,128
2026-03-09 09:00:00+00:00,645.11,624.7268,617.19965,632.2539,2026-03-04 00:00:00+00:00,129
2026-03-09 10:00:00+00:00,643.16,619.33936,611.8122,626.8665,2026-03-04 00:00:00+00:00,130
2026-03-09 11:00:00+00:00,635.74,606.71765,599.19055,614.2448,2026-03-04 00:00:00+00:00,131
2026-03-09 12:00:00+00:00,632.63,591.6944,584.1673,599.22156,2026-03-04 00:00:00+00:00,132
2026-03-09 13:00:00+00:00,621.56,576.3185,568.7913,583.84564,2026-03-04 00:00:00+00:00,133
2026-03-09 14:00:00+00:00,602.33,568.94855,561.4214,576.47565,2026-03-04 00:00:00+00:00,134
2026-03-09 15:00:00+00:00,602.88,570.08997,562.56287,577.6171,2026-03-04 00:00:00+00:00,135
2026-03-09 16:00:00+00:00,610.88,576.9802,569.45306,584.5074,2026-03-04 00:00:00+00:00,136
2026-03-09 17:00:00+00:00,647.78,592.42993,584.9028,599.9571,2026-03-04 00:00:00+00:00,137
2026-03-09 18:00:00+00:00,652.49,585.82935,578.3022,593.3565,2026-03-04 00:00:00+00:00,138
