date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper,cutoff,hours_ahead
2026-02-11 22:00:00+00:00,568.69,566.6586174558339,541.2007350699175,592.1164998417504,2026-02-10 00:00:00+00:00,46
2026-02-11 23:00:00+00:00,536.92,532.4561907296264,506.99830834370994,557.9140731155428,2026-02-10 00:00:00+00:00,47
2026-02-12 00:00:00+00:00,509.77,510.9168683336377,485.4589859477213,536.3747507195542,2026-02-10 00:00:00+00:00,48
2026-02-12 01:00:00+00:00,493.03,491.3488819272387,465.89099954132234,516.8067643131552,2026-02-10 00:00:00+00:00,49
2026-02-12 02:00:00+00:00,484.12,491.5145937660886,466.05671138017215,516.972476152005,2026-02-10 00:00:00+00:00,50
2026-02-12 03:00:00+00:00,487.77,503.9493161097661,478.49143372384964,529.4071984956825,2026-02-10 00:00:00+00:00,51
2026-02-12 04:00:00+00:00,517.13,528.2545169904238,502.7966346045073,553.7123993763402,2026-02-10 00:00:00+00:00,52
2026-02-12 05:00:00+00:00,587.06,592.3192240257705,566.8613416398541,617.7771064116869,2026-02-10 00:00:00+00:00,53
2026-02-12 06:00:00+00:00,664.62,666.6107699750964,641.1528875891801,692.0686523610129,2026-02-10 00:00:00+00:00,54
2026-02-12 07:00:00+00:00,705.66,704.3724782964447,678.9145959105283,729.8303606823611,2026-02-10 00:00:00+00:00,55
2026-02-12 08:00:00+00:00,729.86,728.7492355805196,703.2913531946032,754.207117966436,2026-02-10 00:00:00+00:00,56
2026-02-12 09:00:00+00:00,738.68,739.3618028249741,713.9039204390577,764.8196852108906,2026-02-10 00:00:00+00:00,57
2026-02-12 10:00:00+00:00,740.64,735.929273750908,710.4713913649916,761.3871561368245,2026-02-10 00:00:00+00:00,58
2026-02-12 11:00:00+00:00,713.69,707.3589407870209,681.9010584011045,732.8168231729373,2026-02-10 00:00:00+00:00,59
2026-02-12 12:00:00+00:00,705.53,685.692627949994,660.2347455640775,711.1505103359104,2026-02-10 00:00:00+00:00,60
2026-02-12 13:00:00+00:00,680.84,680.5425819345348,655.0846995486183,706.0004643204512,2026-02-10 00:00:00+00:00,61
2026-02-12 14:00:00+00:00,663.52,669.6123088793588,644.1544264934424,695.0701912652753,2026-02-10 00:00:00+00:00,62
2026-02-12 15:00:00+00:00,663.35,665.4212306250389,639.9633482391225,690.8791130109553,2026-02-10 00:00:00+00:00,63
2026-02-12 16:00:00+00:00,683.07,678.5643424021401,653.1064600162237,704.0222247880565,2026-02-10 00:00:00+00:00,64
2026-02-12 17:00:00+00:00,721.02,720.3586599850282,694.9007775991117,745.8165423709446,2026-02-10 00:00:00+00:00,65
2026-02-12 18:00:00+00:00,708.97,708.0933366268896,682.6354542409731,733.551219012806,2026-02-10 00:00:00+00:00,66
2026-02-12 19:00:00+00:00,670.39,665.7136772146406,640.2557948287241,691.171559600557,2026-02-10 00:00:00+00:00,67
2026-02-12 20:00:00+00:00,624.11,624.6304532635928,599.1725708776763,650.0883356495092,2026-02-10 00:00:00+00:00,68
2026-02-12 21:00:00+00:00,597.62,590.3226251638603,564.8647427779439,615.7805075497766,2026-02-10 00:00:00+00:00,69
2026-02-12 22:00:00+00:00,565.9,567.5193774263169,542.0614950404004,592.9772598122332,2026-02-10 00:00:00+00:00,70
2026-02-12 23:00:00+00:00,513.17,531.9201524549396,506.46227006902313,557.378034840856,2026-02-10 00:00:00+00:00,71
2026-02-13 00:00:00+00:00,490.93,485.48359431180825,460.0257119258918,510.9414766977246,2026-02-10 00:00:00+00:00,72
2026-02-13 01:00:00+00:00,474.49,474.9870522443514,449.52916985843495,500.44493463026777,2026-02-10 00:00:00+00:00,73
2026-02-13 02:00:00+00:00,469.25,467.5640117261272,442.1061293402108,493.02189411204364,2026-02-10 00:00:00+00:00,74
2026-02-13 03:00:00+00:00,473.7,474.2545205310465,448.79663814513015,499.71240291696296,2026-02-10 00:00:00+00:00,75
2026-02-13 04:00:00+00:00,505.97,509.32887846631263,483.8709960803962,534.786760852229,2026-02-10 00:00:00+00:00,76
2026-02-13 05:00:00+00:00,580.4,595.0127177039014,569.5548353179851,620.4706000898178,2026-02-10 00:00:00+00:00,77
2026-02-13 06:00:00+00:00,658.89,652.4233814858119,626.9654990998955,677.8812638717284,2026-02-10 00:00:00+00:00,78
2026-02-13 07:00:00+00:00,701.35,696.8294314524122,671.3715490664957,722.2873138383286,2026-02-10 00:00:00+00:00,79
2026-02-13 08:00:00+00:00,718.49,720.6099285839643,695.152046198048,746.0678109698807,2026-02-10 00:00:00+00:00,80
2026-02-13 09:00:00+00:00,709.36,714.3537688319425,688.8958864460261,739.811651217859,2026-02-10 00:00:00+00:00,81
2026-02-13 10:00:00+00:00,713.98,709.8812848474321,684.4234024615157,735.3391672333486,2026-02-10 00:00:00+00:00,82
2026-02-13 11:00:00+00:00,705.09,694.6864857810031,669.2286033950867,720.1443681669194,2026-02-10 00:00:00+00:00,83
2026-02-13 12:00:00+00:00,684.34,670.1613294890834,644.7034471031669,695.6192118749998,2026-02-10 00:00:00+00:00,84
2026-02-13 13:00:00+00:00,659.57,659.176415739072,633.7185333531555,684.6342981249884,2026-02-10 00:00:00+00:00,85
2026-02-13 14:00:00+00:00,641.83,637.9846131480707,612.5267307621543,663.4424955339871,2026-02-10 00:00:00+00:00,86
2026-02-13 15:00:00+00:00,643.56,643.8229078348903,618.3650254489738,669.2807902208067,2026-02-10 00:00:00+00:00,87
2026-02-13 16:00:00+00:00,667.63,663.554066749124,638.0961843632075,689.0119491350404,2026-02-10 00:00:00+00:00,88
2026-02-13 17:00:00+00:00,698.93,698.3143076135185,672.856425227602,723.7721899994349,2026-02-10 00:00:00+00:00,89
2026-02-13 18:00:00+00:00,681.92,685.1876997921826,659.7298174062662,710.645582178099,2026-02-10 00:00:00+00:00,90
2026-02-13 19:00:00+00:00,643.42,651.2269256831627,625.7690432972463,676.6848080690792,2026-02-10 00:00:00+00:00,91
2026-02-13 20:00:00+00:00,602.69,622.7499028735673,597.2920204876508,648.2077852594837,2026-02-10 00:00:00+00:00,92
2026-02-13 21:00:00+00:00,583.03,593.1745412540595,567.7166588681431,618.6324236399759,2026-02-10 00:00:00+00:00,93
2026-02-13 22:00:00+00:00,551.91,564.6178303654159,539.1599479794995,590.0757127513323,2026-02-10 00:00:00+00:00,94
2026-02-13 23:00:00+00:00,525.92,537.3598388801802,511.90195649426374,562.8177212660966,2026-02-10 00:00:00+00:00,95
2026-02-14 00:00:00+00:00,502.22,506.2454885481521,480.78760616223565,531.7033709340685,2026-02-10 00:00:00+00:00,96
2026-02-14 01:00:00+00:00,486.75,481.32498637915666,455.8671039932402,506.78286876507303,2026-02-10 00:00:00+00:00,97
2026-02-14 02:00:00+00:00,480.43,478.23530368468676,452.7774212987703,503.69318607060313,2026-02-10 00:00:00+00:00,98
2026-02-14 03:00:00+00:00,479.21,480.23853464932614,454.7806522634097,505.6964170352426,2026-02-10 00:00:00+00:00,99
2026-02-14 04:00:00+00:00,486.15,482.1865169039278,456.72863451801135,507.64439928984416,2026-02-10 00:00:00+00:00,100
2026-02-14 05:00:00+00:00,504.62,511.38011348661865,485.9222311007022,536.8379958725351,2026-02-10 00:00:00+00:00,101
2026-02-14 06:00:00+00:00,533.02,524.2566915197093,498.79880913379293,549.7145739056258,2026-02-10 00:00:00+00:00,102
2026-02-14 07:00:00+00:00,556.89,557.1396394569974,531.6817570710809,582.5975218429138,2026-02-10 00:00:00+00:00,103
2026-02-14 08:00:00+00:00,581.02,585.952808723018,560.4949263371017,611.4106911089345,2026-02-10 00:00:00+00:00,104
2026-02-14 09:00:00+00:00,598.59,606.8649531482714,581.407070762355,632.3228355341879,2026-02-10 00:00:00+00:00,105
2026-02-14 10:00:00+00:00,612.11,612.9264933186513,587.4686109327349,638.3843757045677,2026-02-10 00:00:00+00:00,106
2026-02-14 11:00:00+00:00,613.74,610.8258157673789,585.3679333814625,636.2836981532954,2026-02-10 00:00:00+00:00,107
2026-02-14 12:00:00+00:00,599.84,603.2480541443701,577.7901717584537,628.7059365302865,2026-02-10 00:00:00+00:00,108
2026-02-14 13:00:00+00:00,588.39,597.4249346261128,571.9670522401964,622.8828170120291,2026-02-10 00:00:00+00:00,109
2026-02-14 14:00:00+00:00,590.65,599.7815344970678,574.3236521111514,625.2394168829843,2026-02-10 00:00:00+00:00,110
2026-02-14 15:00:00+00:00,597.77,607.1341935579565,581.67631117204,632.5920759438728,2026-02-10 00:00:00+00:00,111
2026-02-14 16:00:00+00:00,616.36,614.9367013981526,589.4788190122363,640.394583784069,2026-02-10 00:00:00+00:00,112
2026-02-14 17:00:00+00:00,645.52,639.5135363069254,614.055653921009,664.9714186928418,2026-02-10 00:00:00+00:00,113
2026-02-14 18:00:00+00:00,632.21,636.5751993205523,611.1173169346359,662.0330817064687,2026-02-10 00:00:00+00:00,114
2026-02-14 19:00:00+00:00,605.4,617.8215729534078,592.3636905674914,643.2794553393243,2026-02-10 00:00:00+00:00,115
2026-02-14 20:00:00+00:00,577.11,590.2382502975792,564.7803679116627,615.6961326834955,2026-02-10 00:00:00+00:00,116
2026-02-14 21:00:00+00:00,569.22,571.7138050853075,546.2559226993911,597.1716874712239,2026-02-10 00:00:00+00:00,117
2026-02-14 22:00:00+00:00,545.87,538.1613737983542,512.7034914124379,563.6192561842706,2026-02-10 00:00:00+00:00,118
2026-02-14 23:00:00+00:00,522.86,525.2824004658592,499.8245180799427,550.7402828517755,2026-02-10 00:00:00+00:00,119
2026-02-15 00:00:00+00:00,498.37,491.7088638257576,466.25098143984115,517.166746211674,2026-02-10 00:00:00+00:00,120
2026-02-15 01:00:00+00:00,480.18,480.63948124302226,455.1815988571058,506.0973636289387,2026-02-10 00:00:00+00:00,121
2026-02-15 02:00:00+00:00,472.81,474.1678376922742,448.70995530635776,499.6257200781906,2026-02-10 00:00:00+00:00,122
2026-02-15 03:00:00+00:00,470.14,475.5167955219102,450.05891313599375,500.9746779078266,2026-02-10 00:00:00+00:00,123
2026-02-15 04:00:00+00:00,481.16,482.1449549470131,456.68707256109667,507.60283733292954,2026-02-10 00:00:00+00:00,124
2026-02-15 05:00:00+00:00,494.8,492.6040434266548,467.1461610407384,518.0619258125712,2026-02-10 00:00:00+00:00,125
2026-02-15 06:00:00+00:00,512.51,505.6495024291167,480.19162004320026,531.1073848150331,2026-02-10 00:00:00+00:00,126
2026-02-15 07:00:00+00:00,515.26,511.0221947985114,485.564312412595,536.4800771844278,2026-02-10 00:00:00+00:00,127
2026-02-15 08:00:00+00:00,529.93,516.1308171666617,490.67293478074527,541.5886995525781,2026-02-10 00:00:00+00:00,128
2026-02-15 09:00:00+00:00,545.72,540.78709126734,515.3292088814236,566.2449736532564,2026-02-10 00:00:00+00:00,129
2026-02-15 10:00:00+00:00,571.75,569.8846130811429,544.4267306952265,595.3424954670594,2026-02-10 00:00:00+00:00,130
2026-02-15 11:00:00+00:00,586.63,576.4335492627802,550.9756668768637,601.8914316486965,2026-02-10 00:00:00+00:00,131
2026-02-15 12:00:00+00:00,567.75,571.4860342741154,546.028151888199,596.9439166600318,2026-02-10 00:00:00+00:00,132
2026-02-15 13:00:00+00:00,553.01,565.2790475242489,539.8211651383325,590.7369299101654,2026-02-10 00:00:00+00:00,133
2026-02-15 14:00:00+00:00,547.07,567.7229651069208,542.2650827210043,593.1808474928372,2026-02-10 00:00:00+00:00,134
2026-02-15 15:00:00+00:00,557.03,555.2933731105985,529.8354907246821,580.7512554965149,2026-02-10 00:00:00+00:00,135
2026-02-15 16:00:00+00:00,587.43,593.0923779744658,567.6344955885494,618.5502603603823,2026-02-10 00:00:00+00:00,136
2026-02-15 17:00:00+00:00,623.02,624.1931272948889,598.7352449089725,649.6510096808054,2026-02-10 00:00:00+00:00,137
2026-02-15 18:00:00+00:00,621.16,622.1438283201685,596.685945934252,647.6017107060849,2026-02-10 00:00:00+00:00,138
2026-02-15 19:00:00+00:00,597.92,607.9497682356091,582.4918858496927,633.4076506215255,2026-02-10 00:00:00+00:00,139
2026-02-15 20:00:00+00:00,572.08,584.5004328637422,559.0425504778258,609.9583152496587,2026-02-10 00:00:00+00:00,140
2026-02-15 21:00:00+00:00,567.76,574.788326734022,549.3304443481056,600.2462091199384,2026-02-10 00:00:00+00:00,141
2026-02-15 22:00:00+00:00,543.74,544.2563165726888,518.7984341867724,569.7141989586052,2026-02-10 00:00:00+00:00,142
2026-02-15 23:00:00+00:00,521.96,525.6458313553122,500.1879489693958,551.1037137412286,2026-02-10 00:00:00+00:00,143
2026-02-16 00:00:00+00:00,493.73,486.9006326895357,461.4427503036193,512.3585150754521,2026-02-10 00:00:00+00:00,144
2026-02-16 01:00:00+00:00,481.26,485.5061325145261,460.04825012860965,510.9640149004425,2026-02-10 00:00:00+00:00,145
2026-02-16 02:00:00+00:00,475.39,476.07941083025275,450.6215284443364,501.5372932161692,2026-02-10 00:00:00+00:00,146
2026-02-16 03:00:00+00:00,483.32,480.30128632304206,454.8434039371257,505.7591687089585,2026-02-10 00:00:00+00:00,147
2026-02-16 04:00:00+00:00,514.94,514.0083068394042,488.55042445348784,539.4661892253207,2026-02-10 00:00:00+00:00,148
2026-02-16 05:00:00+00:00,578.04,583.9403345950237,558.4824522091074,609.3982169809401,2026-02-10 00:00:00+00:00,149
2026-02-16 06:00:00+00:00,638.74,652.4207375649471,626.9628551790307,677.8786199508635,2026-02-10 00:00:00+00:00,150
2026-02-16 07:00:00+00:00,678.06,682.5133253199826,657.0554429340661,707.971207705899,2026-02-10 00:00:00+00:00,151
2026-02-16 08:00:00+00:00,698.29,707.9900015648818,682.5321191789653,733.4478839507982,2026-02-10 00:00:00+00:00,152
2026-02-16 09:00:00+00:00,705.31,708.9867540626872,683.5288716767708,734.4446364486037,2026-02-10 00:00:00+00:00,153
2026-02-16 10:00:00+00:00,704.15,698.1194677875509,672.6615854016345,723.5773501734673,2026-02-10 00:00:00+00:00,154
2026-02-16 11:00:00+00:00,707.87,705.2949124508813,679.8370300649649,730.7527948367976,2026-02-10 00:00:00+00:00,155
2026-02-16 12:00:00+00:00,721.5,703.5529640287543,678.095081642838,729.0108464146708,2026-02-10 00:00:00+00:00,156
2026-02-16 13:00:00+00:00,686.38,680.4026278681356,654.9447454822191,705.860510254052,2026-02-10 00:00:00+00:00,157
2026-02-16 14:00:00+00:00,652.94,661.9759432272693,636.518060841353,687.4338256131857,2026-02-10 00:00:00+00:00,158
2026-02-16 15:00:00+00:00,647.14,650.9245194349162,625.4666370489998,676.3824018208327,2026-02-10 00:00:00+00:00,159
2026-02-16 16:00:00+00:00,665.76,665.3757048431879,639.9178224572715,690.8335872291043,2026-02-10 00:00:00+00:00,160
2026-02-16 17:00:00+00:00,705.38,706.4676024747388,681.0097200888223,731.9254848606552,2026-02-10 00:00:00+00:00,161
2026-02-16 18:00:00+00:00,699.57,693.6072810461174,668.1493986602009,719.0651634320337,2026-02-10 00:00:00+00:00,162
2026-02-16 19:00:00+00:00,659.56,659.3742962623795,633.9164138764631,684.8321786482959,2026-02-10 00:00:00+00:00,163
2026-02-16 20:00:00+00:00,622.84,615.4435943134558,589.9857119275393,640.9014766993722,2026-02-10 00:00:00+00:00,164
2026-02-16 21:00:00+00:00,604.64,601.8480732073976,576.3901908214813,627.305955593314,2026-02-10 00:00:00+00:00,165
2026-02-16 22:00:00+00:00,573.88,572.0413071761689,546.5834247902525,597.4991895620852,2026-02-10 00:00:00+00:00,166
2026-02-16 23:00:00+00:00,544.07,534.7170285113317,509.2591461254153,560.1749108972482,2026-02-10 00:00:00+00:00,167
2026-02-11 00:00:00+00:00,496.64,507.5558604485577,482.09797806264135,533.0137428344742,2026-02-11 00:00:00+00:00,0
2026-02-11 01:00:00+00:00,472.93,488.1085084593451,462.65062607342867,513.5663908452615,2026-02-11 00:00:00+00:00,1
2026-02-11 02:00:00+00:00,466.13,488.7247711380224,463.26688875210596,514.1826535239388,2026-02-11 00:00:00+00:00,2
2026-02-11 03:00:00+00:00,474.7,499.10714055173605,473.6492581658197,524.5650229376525,2026-02-11 00:00:00+00:00,3
2026-02-11 04:00:00+00:00,502.66,531.550600880966,506.09271849504967,557.0084832668825,2026-02-11 00:00:00+00:00,4
2026-02-11 05:00:00+00:00,574.13,588.5699198998144,563.112037513898,614.0278022857308,2026-02-11 00:00:00+00:00,5
2026-02-11 06:00:00+00:00,665.16,665.3906745518868,639.9327921659705,690.8485569378033,2026-02-11 00:00:00+00:00,6
2026-02-11 07:00:00+00:00,706.56,696.9553236552672,671.4974412693508,722.4132060411837,2026-02-11 00:00:00+00:00,7
2026-02-11 08:00:00+00:00,726.84,724.6483120946369,699.1904297087206,750.1061944805534,2026-02-11 00:00:00+00:00,8
2026-02-11 09:00:00+00:00,734.93,732.084408399966,706.6265260140497,757.5422907858825,2026-02-11 00:00:00+00:00,9
2026-02-11 10:00:00+00:00,726.36,724.8558792798351,699.3979968939187,750.3137616657516,2026-02-11 00:00:00+00:00,10
2026-02-11 11:00:00+00:00,709.11,703.6607061049294,678.2028237190129,729.1185884908458,2026-02-11 00:00:00+00:00,11
2026-02-11 12:00:00+00:00,677.46,680.856702837307,655.3988204513906,706.3145852232235,2026-02-11 00:00:00+00:00,12
2026-02-11 13:00:00+00:00,662.51,672.6605056467193,647.202623260803,698.1183880326357,2026-02-11 00:00:00+00:00,13
2026-02-11 14:00:00+00:00,654.49,657.5478414157715,632.089959029855,683.0057238016879,2026-02-11 00:00:00+00:00,14
2026-02-11 15:00:00+00:00,655.25,652.3560473290769,626.8981649431605,677.8139297149933,2026-02-11 00:00:00+00:00,15
2026-02-11 16:00:00+00:00,674.44,681.6910793701883,656.2331969842719,707.1489617561047,2026-02-11 00:00:00+00:00,16
2026-02-11 17:00:00+00:00,709.52,715.2945303319296,689.8366479460133,740.752412717846,2026-02-11 00:00:00+00:00,17
2026-02-11 18:00:00+00:00,699.32,707.0738855396227,681.6160031537063,732.531767925539,2026-02-11 00:00:00+00:00,18
2026-02-11 19:00:00+00:00,657.52,665.0498652724729,639.5919828865564,690.5077476583892,2026-02-11 00:00:00+00:00,19
2026-02-11 20:00:00+00:00,610.31,625.3010371591314,599.8431547732149,650.7589195450478,2026-02-11 00:00:00+00:00,20
2026-02-11 21:00:00+00:00,590.03,593.4401822622189,567.9822998763025,618.8980646481352,2026-02-11 00:00:00+00:00,21
2026-02-11 22:00:00+00:00,568.69,566.6586174558339,541.2007350699175,592.1164998417504,2026-02-11 00:00:00+00:00,22
2026-02-11 23:00:00+00:00,536.92,532.4561907296264,506.99830834370994,557.9140731155428,2026-02-11 00:00:00+00:00,23
2026-02-12 00:00:00+00:00,509.77,510.9168683336377,485.4589859477213,536.3747507195542,2026-02-11 00:00:00+00:00,24
2026-02-12 01:00:00+00:00,493.03,491.3488819272387,465.89099954132234,516.8067643131552,2026-02-11 00:00:00+00:00,25
2026-02-12 02:00:00+00:00,484.12,491.5145937660886,466.05671138017215,516.972476152005,2026-02-11 00:00:00+00:00,26
2026-02-12 03:00:00+00:00,487.77,503.9493161097661,478.49143372384964,529.4071984956825,2026-02-11 00:00:00+00:00,27
2026-02-12 04:00:00+00:00,517.13,528.2545169904238,502.7966346045073,553.7123993763402,2026-02-11 00:00:00+00:00,28
2026-02-12 05:00:00+00:00,587.06,592.3192240257705,566.8613416398541,617.7771064116869,2026-02-11 00:00:00+00:00,29
2026-02-12 06:00:00+00:00,664.62,666.6107699750964,641.1528875891801,692.0686523610129,2026-02-11 00:00:00+00:00,30
2026-02-12 07:00:00+00:00,705.66,704.3724782964447,678.9145959105283,729.8303606823611,2026-02-11 00:00:00+00:00,31
2026-02-12 08:00:00+00:00,729.86,728.7492355805196,703.2913531946032,754.207117966436,2026-02-11 00:00:00+00:00,32
2026-02-12 09:00:00+00:00,738.68,739.3618028249741,713.9039204390577,764.8196852108906,2026-02-11 00:00:00+00:00,33
2026-02-12 10:00:00+00:00,740.64,735.929273750908,710.4713913649916,761.3871561368245,2026-02-11 00:00:00+00:00,34
2026-02-12 11:00:00+00:00,713.69,707.3589407870209,681.9010584011045,732.8168231729373,2026-02-11 00:00:00+00:00,35
2026-02-12 12:00:00+00:00,705.53,685.692627949994,660.2347455640775,711.1505103359104,2026-02-11 00:00:00+00:00,36
2026-02-12 13:00:00+00:00,680.84,680.5425819345348,655.0846995486183,706.0004643204512,2026-02-11 00:00:00+00:00,37
2026-02-12 14:00:00+00:00,663.52,669.6123088793588,644.1544264934424,695.0701912652753,2026-02-11 00:00:00+00:00,38
2026-02-12 15:00:00+00:00,663.35,665.4212306250389,639.9633482391225,690.8791130109553,2026-02-11 00:00:00+00:00,39
2026-02-12 16:00:00+00:00,683.07,678.5643424021401,653.1064600162237,704.0222247880565,2026-02-11 00:00:00+00:00,40
2026-02-12 17:00:00+00:00,721.02,720.3586599850282,694.9007775991117,745.8165423709446,2026-02-11 00:00:00+00:00,41
2026-02-12 18:00:00+00:00,708.97,708.0933366268896,682.6354542409731,733.551219012806,2026-02-11 00:00:00+00:00,42
2026-02-12 19:00:00+00:00,670.39,665.7136772146406,640.2557948287241,691.171559600557,2026-02-11 00:00:00+00:00,43
2026-02-12 20:00:00+00:00,624.11,624.6304532635928,599.1725708776763,650.0883356495092,2026-02-11 00:00:00+00:00,44
2026-02-12 21:00:00+00:00,597.62,590.3226251638603,564.8647427779439,615.7805075497766,2026-02-11 00:00:00+00:00,45
2026-02-12 22:00:00+00:00,565.9,567.5193774263169,542.0614950404004,592.9772598122332,2026-02-11 00:00:00+00:00,46
