date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper,cutoff,hours_ahead
2026-02-12 14:00:00+00:00,8854.0,8812.18719086086,8520.572347550027,9103.802034171691,2026-02-11 00:00:00+00:00,38
2026-02-12 15:00:00+00:00,8657.5,8650.979563934805,8359.364720623973,8942.594407245637,2026-02-11 00:00:00+00:00,39
2026-02-12 16:00:00+00:00,8795.5,8844.639781380667,8553.024938069835,9136.2546246915,2026-02-11 00:00:00+00:00,40
2026-02-12 17:00:00+00:00,8964.75,9083.297566103984,8791.682722793152,9374.912409414817,2026-02-11 00:00:00+00:00,41
2026-02-12 18:00:00+00:00,8762.25,8952.718475597918,8661.103632287086,9244.33331890875,2026-02-11 00:00:00+00:00,42
2026-02-12 19:00:00+00:00,8394.5,8467.97018038519,8176.3553370743575,8759.585023696023,2026-02-11 00:00:00+00:00,43
2026-02-12 20:00:00+00:00,8026.25,7911.18824052008,7619.573397209248,8202.803083830913,2026-02-11 00:00:00+00:00,44
2026-02-12 21:00:00+00:00,7590.0,7671.310330817341,7379.695487506509,7962.925174128174,2026-02-11 00:00:00+00:00,45
2026-02-12 22:00:00+00:00,7123.75,7197.6724915827,6906.057648271867,7489.287334893533,2026-02-11 00:00:00+00:00,46
2026-02-12 23:00:00+00:00,6720.5,6833.660405167467,6542.045561856634,7125.2752484782995,2026-02-11 00:00:00+00:00,47
2026-02-13 00:00:00+00:00,6372.0,6315.430113231613,6023.81526992078,6607.044956542445,2026-02-11 00:00:00+00:00,48
2026-02-13 01:00:00+00:00,6251.5,6170.539281863771,5878.924438552938,6462.154125174604,2026-02-11 00:00:00+00:00,49
2026-02-13 02:00:00+00:00,6318.5,6251.719895524278,5960.105052213446,6543.33473883511,2026-02-11 00:00:00+00:00,50
2026-02-13 03:00:00+00:00,6512.75,6362.319952084925,6070.705108774092,6653.934795395757,2026-02-11 00:00:00+00:00,51
2026-02-13 04:00:00+00:00,6946.5,6994.313287818215,6702.698444507382,7285.928131129048,2026-02-11 00:00:00+00:00,52
2026-02-13 05:00:00+00:00,7959.25,7870.493593107583,7578.878749796751,8162.108436418416,2026-02-11 00:00:00+00:00,53
2026-02-13 06:00:00+00:00,8730.75,8812.084383540361,8520.46954022953,9103.699226851195,2026-02-11 00:00:00+00:00,54
2026-02-13 07:00:00+00:00,9126.75,9368.48800794086,9076.873164630026,9660.102851251691,2026-02-11 00:00:00+00:00,55
2026-02-13 08:00:00+00:00,9208.5,9478.593904808291,9186.979061497459,9770.208748119125,2026-02-11 00:00:00+00:00,56
2026-02-13 09:00:00+00:00,9356.5,9549.746948976912,9258.13210566608,9841.361792287744,2026-02-11 00:00:00+00:00,57
2026-02-13 10:00:00+00:00,9277.75,9534.391976450954,9242.77713314012,9826.006819761786,2026-02-11 00:00:00+00:00,58
2026-02-13 11:00:00+00:00,9041.25,9180.54290812531,8888.928064814476,9472.157751436142,2026-02-11 00:00:00+00:00,59
2026-02-13 12:00:00+00:00,8866.75,8945.367798294079,8653.752954983245,9236.98264160491,2026-02-11 00:00:00+00:00,60
2026-02-13 13:00:00+00:00,8500.5,8387.032077069987,8095.417233759155,8678.646920380821,2026-02-11 00:00:00+00:00,61
2026-02-13 14:00:00+00:00,8270.75,8284.955090340882,7993.340247030049,8576.569933651714,2026-02-11 00:00:00+00:00,62
2026-02-13 15:00:00+00:00,8206.75,8287.085363339731,7995.470520028898,8578.700206650563,2026-02-11 00:00:00+00:00,63
2026-02-13 16:00:00+00:00,8425.5,8292.400762636937,8000.785919326103,8584.015605947769,2026-02-11 00:00:00+00:00,64
2026-02-13 17:00:00+00:00,8537.75,8472.658143621577,8181.043300310744,8764.272986932408,2026-02-11 00:00:00+00:00,65
2026-02-13 18:00:00+00:00,8293.0,8241.897103389327,7950.282260078495,8533.51194670016,2026-02-11 00:00:00+00:00,66
2026-02-13 19:00:00+00:00,7885.5,7863.678143084211,7572.063299773378,8155.292986395043,2026-02-11 00:00:00+00:00,67
2026-02-13 20:00:00+00:00,7515.25,7764.965349592797,7473.350506281965,8056.58019290363,2026-02-11 00:00:00+00:00,68
2026-02-13 21:00:00+00:00,7094.25,7274.125710610526,6982.510867299693,7565.740553921358,2026-02-11 00:00:00+00:00,69
2026-02-13 22:00:00+00:00,6656.0,6876.387080864311,6584.772237553479,7168.001924175143,2026-02-11 00:00:00+00:00,70
2026-02-13 23:00:00+00:00,6290.5,6332.833654525482,6041.21881121465,6624.448497836315,2026-02-11 00:00:00+00:00,71
2026-02-14 00:00:00+00:00,6011.75,6095.049692157406,5803.434848846573,6386.664535468239,2026-02-11 00:00:00+00:00,72
2026-02-14 01:00:00+00:00,5837.5,5868.117540782847,5576.502697472014,6159.732384093679,2026-02-11 00:00:00+00:00,73
2026-02-14 02:00:00+00:00,5839.25,5827.824595464897,5536.2097521540645,6119.439438775729,2026-02-11 00:00:00+00:00,74
2026-02-14 03:00:00+00:00,5884.5,5822.565222791572,5530.950379480739,6114.180066102404,2026-02-11 00:00:00+00:00,75
2026-02-14 04:00:00+00:00,5924.0,5963.163176080778,5671.548332769945,6254.7780193916105,2026-02-11 00:00:00+00:00,76
2026-02-14 05:00:00+00:00,6095.0,6210.073137077323,5918.45829376649,6501.687980388156,2026-02-11 00:00:00+00:00,77
2026-02-14 06:00:00+00:00,6414.5,6236.00515123473,5944.390307923897,6527.619994545563,2026-02-11 00:00:00+00:00,78
2026-02-14 07:00:00+00:00,6833.75,6994.6624127749155,6703.047569464083,7286.277256085748,2026-02-11 00:00:00+00:00,79
2026-02-14 08:00:00+00:00,7274.5,7415.604591139628,7123.989747828795,7707.2194344504605,2026-02-11 00:00:00+00:00,80
2026-02-14 09:00:00+00:00,7448.25,7576.593517996491,7284.978674685659,7868.208361307324,2026-02-11 00:00:00+00:00,81
2026-02-14 10:00:00+00:00,7613.0,7970.539214024953,7678.92437071412,8262.154057335785,2026-02-11 00:00:00+00:00,82
2026-02-14 11:00:00+00:00,7619.0,7980.196501334731,7688.581658023898,8271.811344645563,2026-02-11 00:00:00+00:00,83
2026-02-14 12:00:00+00:00,7409.0,7592.278154260832,7300.663310949999,7883.892997571664,2026-02-11 00:00:00+00:00,84
2026-02-14 13:00:00+00:00,7173.25,7467.814125405237,7176.199282094405,7759.42896871607,2026-02-11 00:00:00+00:00,85
2026-02-14 14:00:00+00:00,7111.75,7299.5626573686395,7007.947814057807,7591.177500679472,2026-02-11 00:00:00+00:00,86
2026-02-14 15:00:00+00:00,7125.25,7269.124332413239,6977.509489102406,7560.739175724072,2026-02-11 00:00:00+00:00,87
2026-02-14 16:00:00+00:00,7374.75,7327.167303418752,7035.5524601079205,7618.782146729585,2026-02-11 00:00:00+00:00,88
2026-02-14 17:00:00+00:00,7522.75,7685.772759467372,7394.15791615654,7977.387602778205,2026-02-11 00:00:00+00:00,89
2026-02-14 18:00:00+00:00,7291.5,7472.380344157906,7180.765500847073,7763.995187468738,2026-02-11 00:00:00+00:00,90
2026-02-14 19:00:00+00:00,6935.5,7100.979424809828,6809.364581498995,7392.594268120661,2026-02-11 00:00:00+00:00,91
2026-02-14 20:00:00+00:00,6726.25,7077.14197857866,6785.527135267828,7368.756821889493,2026-02-11 00:00:00+00:00,92
2026-02-14 21:00:00+00:00,6581.25,6584.757575845128,6293.142732534295,6876.37241915596,2026-02-11 00:00:00+00:00,93
2026-02-14 22:00:00+00:00,6235.75,6397.389114589523,6105.77427127869,6689.003957900356,2026-02-11 00:00:00+00:00,94
2026-02-14 23:00:00+00:00,5943.75,6025.057541842915,5733.442698532082,6316.672385153748,2026-02-11 00:00:00+00:00,95
2026-02-15 00:00:00+00:00,5721.75,5699.037766874535,5407.422923563702,5990.652610185367,2026-02-11 00:00:00+00:00,96
2026-02-15 01:00:00+00:00,5581.75,5648.560513221134,5356.945669910301,5940.175356531967,2026-02-11 00:00:00+00:00,97
2026-02-15 02:00:00+00:00,5503.25,5609.909890111334,5318.295046800501,5901.524733422166,2026-02-11 00:00:00+00:00,98
2026-02-15 03:00:00+00:00,5535.0,5663.541494699566,5371.926651388734,5955.156338010399,2026-02-11 00:00:00+00:00,99
2026-02-15 04:00:00+00:00,5578.0,5655.92231579546,5364.307472484627,5947.537159106293,2026-02-11 00:00:00+00:00,100
2026-02-15 05:00:00+00:00,5612.25,5668.0433602661005,5376.428516955268,5959.658203576933,2026-02-11 00:00:00+00:00,101
2026-02-15 06:00:00+00:00,5803.75,5681.778891248525,5390.164047937693,5973.393734559358,2026-02-11 00:00:00+00:00,102
2026-02-15 07:00:00+00:00,6182.0,6082.107584769496,5790.492741458664,6373.722428080328,2026-02-11 00:00:00+00:00,103
2026-02-15 08:00:00+00:00,6677.25,6439.10917344036,6147.494330129528,6730.724016751193,2026-02-11 00:00:00+00:00,104
2026-02-15 09:00:00+00:00,6904.25,6743.336904465164,6451.722061154331,7034.951747775996,2026-02-11 00:00:00+00:00,105
2026-02-15 10:00:00+00:00,7095.75,7088.049422768969,6796.434579458136,7379.664266079801,2026-02-11 00:00:00+00:00,106
2026-02-15 11:00:00+00:00,7153.5,7104.903942699961,6813.289099389128,7396.5187860107935,2026-02-11 00:00:00+00:00,107
2026-02-15 12:00:00+00:00,6945.25,6599.744182950326,6308.129339639493,6891.359026261159,2026-02-11 00:00:00+00:00,108
2026-02-15 13:00:00+00:00,6646.25,6442.262491519519,6150.647648208686,6733.877334830352,2026-02-11 00:00:00+00:00,109
2026-02-15 14:00:00+00:00,6416.0,6216.588507100873,5924.9736637900405,6508.203350411705,2026-02-11 00:00:00+00:00,110
2026-02-15 15:00:00+00:00,6511.0,6414.796447729418,6123.181604418585,6706.411291040251,2026-02-11 00:00:00+00:00,111
2026-02-15 16:00:00+00:00,6836.5,6739.44686014984,6447.832016839008,7031.061703460673,2026-02-11 00:00:00+00:00,112
2026-02-15 17:00:00+00:00,7345.0,7300.517168927408,7008.902325616576,7592.13201223824,2026-02-11 00:00:00+00:00,113
2026-02-15 18:00:00+00:00,7263.5,7141.914589090599,6850.299745779766,7433.529432401432,2026-02-11 00:00:00+00:00,114
2026-02-15 19:00:00+00:00,7134.0,7044.6259625944485,6753.011119283616,7336.240805905281,2026-02-11 00:00:00+00:00,115
2026-02-15 20:00:00+00:00,7158.75,7020.987622308359,6729.372778997527,7312.602465619192,2026-02-11 00:00:00+00:00,116
2026-02-15 21:00:00+00:00,7072.75,6781.033136027063,6489.418292716231,7072.647979337896,2026-02-11 00:00:00+00:00,117
2026-02-15 22:00:00+00:00,6743.0,6607.606916083686,6315.992072772853,6899.221759394518,2026-02-11 00:00:00+00:00,118
2026-02-15 23:00:00+00:00,6407.75,6465.069604483452,6173.45476117262,6756.684447794285,2026-02-11 00:00:00+00:00,119
2026-02-16 00:00:00+00:00,6098.25,6355.621028000572,6064.006184689739,6647.2358713114045,2026-02-11 00:00:00+00:00,120
2026-02-16 01:00:00+00:00,5949.25,6284.990670817629,5993.375827506796,6576.6055141284605,2026-02-11 00:00:00+00:00,121
2026-02-16 02:00:00+00:00,5954.0,6260.026880691206,5968.4120373803735,6551.641724002039,2026-02-11 00:00:00+00:00,122
2026-02-16 03:00:00+00:00,6186.0,6405.963944817778,6114.349101506945,6697.57878812861,2026-02-11 00:00:00+00:00,123
2026-02-16 04:00:00+00:00,6711.0,6732.671947696143,6441.057104385311,7024.286791006976,2026-02-11 00:00:00+00:00,124
2026-02-16 05:00:00+00:00,7683.75,7978.118770073068,7686.503926762235,8269.7336133839,2026-02-11 00:00:00+00:00,125
2026-02-16 06:00:00+00:00,8497.5,8738.636126525442,8447.02128321461,9030.250969836274,2026-02-11 00:00:00+00:00,126
2026-02-16 07:00:00+00:00,9060.75,9568.934715617363,9277.319872306529,9860.549558928195,2026-02-11 00:00:00+00:00,127
2026-02-16 08:00:00+00:00,9312.0,9746.14801601094,9454.533172700107,10037.762859321772,2026-02-11 00:00:00+00:00,128
2026-02-16 09:00:00+00:00,9417.75,9851.293499133482,9559.678655822649,10142.908342444314,2026-02-11 00:00:00+00:00,129
2026-02-16 10:00:00+00:00,9498.75,9750.128611763113,9458.513768452282,10041.743455073945,2026-02-11 00:00:00+00:00,130
2026-02-16 11:00:00+00:00,9287.5,9762.971520648494,9471.356677337662,10054.586363959328,2026-02-11 00:00:00+00:00,131
2026-02-16 12:00:00+00:00,9093.75,9487.934658733193,9196.319815422361,9779.549502044025,2026-02-11 00:00:00+00:00,132
2026-02-16 13:00:00+00:00,8747.0,9253.920043003574,8962.305199692742,9545.534886314408,2026-02-11 00:00:00+00:00,133
2026-02-16 14:00:00+00:00,8875.5,9141.252506477686,8849.637663166854,9432.867349788517,2026-02-11 00:00:00+00:00,134
2026-02-16 15:00:00+00:00,8825.0,9272.042680929037,8980.427837618205,9563.657524239869,2026-02-11 00:00:00+00:00,135
2026-02-16 16:00:00+00:00,8822.75,9277.418756742089,8985.803913431257,9569.033600052922,2026-02-11 00:00:00+00:00,136
2026-02-16 17:00:00+00:00,8902.0,9377.829522085543,9086.214678774712,9669.444365396375,2026-02-11 00:00:00+00:00,137
2026-02-16 18:00:00+00:00,8785.0,9305.942609850772,9014.32776653994,9597.557453161604,2026-02-11 00:00:00+00:00,138
2026-02-16 19:00:00+00:00,8451.0,9046.50296769381,8754.888124382976,9338.117811004642,2026-02-11 00:00:00+00:00,139
2026-02-16 20:00:00+00:00,8119.0,8514.78367643691,8223.168833126078,8806.398519747741,2026-02-11 00:00:00+00:00,140
2026-02-16 21:00:00+00:00,7665.75,8119.045081461749,7827.430238150916,8410.65992477258,2026-02-11 00:00:00+00:00,141
2026-02-16 22:00:00+00:00,7112.25,7514.621964297654,7223.007120986821,7806.236807608486,2026-02-11 00:00:00+00:00,142
2026-02-16 23:00:00+00:00,6710.75,7040.222795169654,6748.607951858821,7331.837638480487,2026-02-11 00:00:00+00:00,143
2026-02-17 00:00:00+00:00,6456.75,6832.2304731796685,6540.615629868837,7123.845316490501,2026-02-11 00:00:00+00:00,144
2026-02-17 01:00:00+00:00,6385.25,6745.7680654682645,6454.153222157432,7037.382908779096,2026-02-11 00:00:00+00:00,145
2026-02-17 02:00:00+00:00,6453.75,6768.727173917559,6477.112330606727,7060.342017228391,2026-02-11 00:00:00+00:00,146
2026-02-17 03:00:00+00:00,6672.75,6899.352597478184,6607.737754167352,7190.967440789017,2026-02-11 00:00:00+00:00,147
2026-02-17 04:00:00+00:00,7134.5,7307.086990770451,7015.472147459618,7598.701834081283,2026-02-11 00:00:00+00:00,148
2026-02-17 05:00:00+00:00,8022.75,8666.528047838221,8374.91320452739,8958.142891149055,2026-02-11 00:00:00+00:00,149
2026-02-17 06:00:00+00:00,8758.0,9381.431437088295,9089.816593777463,9673.046280399129,2026-02-11 00:00:00+00:00,150
2026-02-17 07:00:00+00:00,9275.25,9746.46347090796,9454.848627597126,10038.078314218792,2026-02-11 00:00:00+00:00,151
2026-02-17 08:00:00+00:00,9445.0,9904.92075241965,9613.305909108818,10196.535595730484,2026-02-11 00:00:00+00:00,152
2026-02-17 09:00:00+00:00,9691.0,9830.197068550242,9538.582225239408,10121.811911861074,2026-02-11 00:00:00+00:00,153
2026-02-17 10:00:00+00:00,9676.5,9839.993665154485,9548.378821843653,10131.608508465319,2026-02-11 00:00:00+00:00,154
2026-02-17 11:00:00+00:00,9403.5,9753.261474643332,9461.646631332498,10044.876317954164,2026-02-11 00:00:00+00:00,155
2026-02-17 12:00:00+00:00,9122.25,9311.79918837627,9020.184345065436,9603.414031687102,2026-02-11 00:00:00+00:00,156
2026-02-17 13:00:00+00:00,9085.5,9076.613502262237,8784.998658951405,9368.228345573069,2026-02-11 00:00:00+00:00,157
2026-02-17 14:00:00+00:00,8862.5,9084.171110520008,8792.556267209175,9375.78595383084,2026-02-11 00:00:00+00:00,158
2026-02-17 15:00:00+00:00,8734.5,8864.740693984626,8573.125850673794,9156.355537295458,2026-02-11 00:00:00+00:00,159
2026-02-17 16:00:00+00:00,8899.0,8924.176491722865,8632.561648412033,9215.791335033697,2026-02-11 00:00:00+00:00,160
2026-02-17 17:00:00+00:00,9141.0,9021.213805771562,8729.598962460728,9312.828649082394,2026-02-11 00:00:00+00:00,161
2026-02-17 18:00:00+00:00,9011.5,8899.993913841106,8608.379070530273,9191.608757151938,2026-02-11 00:00:00+00:00,162
2026-02-17 19:00:00+00:00,8658.25,8916.952125600885,8625.337282290053,9208.566968911719,2026-02-11 00:00:00+00:00,163
2026-02-17 20:00:00+00:00,8327.0,8660.879361504749,8369.264518193915,8952.49420481558,2026-02-11 00:00:00+00:00,164
2026-02-17 21:00:00+00:00,7789.25,8019.500864562055,7727.886021251223,8311.115707872887,2026-02-11 00:00:00+00:00,165
2026-02-17 22:00:00+00:00,7364.0,7429.424899362126,7137.810056051294,7721.039742672959,2026-02-11 00:00:00+00:00,166
2026-02-17 23:00:00+00:00,7023.5,7079.655066412073,6788.040223101241,7371.269909722906,2026-02-11 00:00:00+00:00,167
2026-02-12 00:00:00+00:00,6324.25,6521.086850342273,6229.47200703144,6812.7016936531045,2026-02-12 00:00:00+00:00,0
2026-02-12 01:00:00+00:00,6240.5,6316.478427662388,6024.863584351556,6608.093270973221,2026-02-12 00:00:00+00:00,1
2026-02-12 02:00:00+00:00,6265.75,6361.745064104546,6070.130220793714,6653.359907415379,2026-02-12 00:00:00+00:00,2
2026-02-12 03:00:00+00:00,6312.0,6298.220870416279,6006.606027105446,6589.835713727111,2026-02-12 00:00:00+00:00,3
2026-02-12 04:00:00+00:00,6878.25,6935.591257901073,6643.97641459024,7227.206101211905,2026-02-12 00:00:00+00:00,4
2026-02-12 05:00:00+00:00,7961.75,7816.003184620033,7524.388341309201,8107.6180279308655,2026-02-12 00:00:00+00:00,5
2026-02-12 06:00:00+00:00,8835.0,8532.618493509399,8241.003650198567,8824.233336820233,2026-02-12 00:00:00+00:00,6
2026-02-12 07:00:00+00:00,9266.25,9208.346353649345,8916.731510338512,9499.961196960177,2026-02-12 00:00:00+00:00,7
2026-02-12 08:00:00+00:00,9284.75,9453.881197938737,9162.266354627905,9745.496041249571,2026-02-12 00:00:00+00:00,8
2026-02-12 09:00:00+00:00,9422.0,9577.24739759254,9285.632554281707,9868.862240903372,2026-02-12 00:00:00+00:00,9
2026-02-12 10:00:00+00:00,9360.0,9437.611449148295,9145.996605837463,9729.226292459127,2026-02-12 00:00:00+00:00,10
2026-02-12 11:00:00+00:00,9438.75,9417.60668266601,9125.991839355178,9709.221525976842,2026-02-12 00:00:00+00:00,11
2026-02-12 12:00:00+00:00,9409.5,9151.258187475894,8859.643344165062,9442.873030786726,2026-02-12 00:00:00+00:00,12
2026-02-12 13:00:00+00:00,9236.5,8948.289549137642,8656.67470582681,9239.904392448476,2026-02-12 00:00:00+00:00,13
2026-02-12 14:00:00+00:00,8854.0,8812.18719086086,8520.572347550027,9103.802034171691,2026-02-12 00:00:00+00:00,14
2026-02-12 15:00:00+00:00,8657.5,8650.979563934805,8359.364720623973,8942.594407245637,2026-02-12 00:00:00+00:00,15
2026-02-12 16:00:00+00:00,8795.5,8844.639781380667,8553.024938069835,9136.2546246915,2026-02-12 00:00:00+00:00,16
2026-02-12 17:00:00+00:00,8964.75,9083.297566103984,8791.682722793152,9374.912409414817,2026-02-12 00:00:00+00:00,17
2026-02-12 18:00:00+00:00,8762.25,8952.718475597918,8661.103632287086,9244.33331890875,2026-02-12 00:00:00+00:00,18
2026-02-12 19:00:00+00:00,8394.5,8467.97018038519,8176.3553370743575,8759.585023696023,2026-02-12 00:00:00+00:00,19
2026-02-12 20:00:00+00:00,8026.25,7911.18824052008,7619.573397209248,8202.803083830913,2026-02-12 00:00:00+00:00,20
2026-02-12 21:00:00+00:00,7590.0,7671.310330817341,7379.695487506509,7962.925174128174,2026-02-12 00:00:00+00:00,21
2026-02-12 22:00:00+00:00,7123.75,7197.6724915827,6906.057648271867,7489.287334893533,2026-02-12 00:00:00+00:00,22
2026-02-12 23:00:00+00:00,6720.5,6833.660405167467,6542.045561856634,7125.2752484782995,2026-02-12 00:00:00+00:00,23
2026-02-13 00:00:00+00:00,6372.0,6315.430113231613,6023.81526992078,6607.044956542445,2026-02-12 00:00:00+00:00,24
2026-02-13 01:00:00+00:00,6251.5,6170.539281863771,5878.924438552938,6462.154125174604,2026-02-12 00:00:00+00:00,25
2026-02-13 02:00:00+00:00,6318.5,6251.719895524278,5960.105052213446,6543.33473883511,2026-02-12 00:00:00+00:00,26
2026-02-13 03:00:00+00:00,6512.75,6362.319952084925,6070.705108774092,6653.934795395757,2026-02-12 00:00:00+00:00,27
2026-02-13 04:00:00+00:00,6946.5,6994.313287818215,6702.698444507382,7285.928131129048,2026-02-12 00:00:00+00:00,28
2026-02-13 05:00:00+00:00,7959.25,7870.493593107583,7578.878749796751,8162.108436418416,2026-02-12 00:00:00+00:00,29
2026-02-13 06:00:00+00:00,8730.75,8812.084383540361,8520.46954022953,9103.699226851195,2026-02-12 00:00:00+00:00,30
2026-02-13 07:00:00+00:00,9126.75,9368.48800794086,9076.873164630026,9660.102851251691,2026-02-12 00:00:00+00:00,31
2026-02-13 08:00:00+00:00,9208.5,9478.593904808291,9186.979061497459,9770.208748119125,2026-02-12 00:00:00+00:00,32
2026-02-13 09:00:00+00:00,9356.5,9549.746948976912,9258.13210566608,9841.361792287744,2026-02-12 00:00:00+00:00,33
2026-02-13 10:00:00+00:00,9277.75,9534.391976450954,9242.77713314012,9826.006819761786,2026-02-12 00:00:00+00:00,34
2026-02-13 11:00:00+00:00,9041.25,9180.54290812531,8888.928064814476,9472.157751436142,2026-02-12 00:00:00+00:00,35
2026-02-13 12:00:00+00:00,8866.75,8945.367798294079,8653.752954983245,9236.98264160491,2026-02-12 00:00:00+00:00,36
2026-02-13 13:00:00+00:00,8500.5,8387.032077069987,8095.417233759155,8678.646920380821,2026-02-12 00:00:00+00:00,37
2026-02-13 14:00:00+00:00,8270.75,8284.955090340882,7993.340247030049,8576.569933651714,2026-02-12 00:00:00+00:00,38
2026-02-13 15:00:00+00:00,8206.75,8287.085363339731,7995.470520028898,8578.700206650563,2026-02-12 00:00:00+00:00,39
2026-02-13 16:00:00+00:00,8425.5,8292.400762636937,8000.785919326103,8584.015605947769,2026-02-12 00:00:00+00:00,40
2026-02-13 17:00:00+00:00,8537.75,8472.658143621577,8181.043300310744,8764.272986932408,2026-02-12 00:00:00+00:00,41
2026-02-13 18:00:00+00:00,8293.0,8241.897103389327,7950.282260078495,8533.51194670016,2026-02-12 00:00:00+00:00,42
