date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper,cutoff,hours_ahead
2026-03-06 03:00:00+00:00,1006.54,1405.246881101701,855.7170665481806,1954.7766956552214,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,949.8901,1351.5286625142846,801.9988479607641,1901.0584770678051,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,906.45,1127.74218922036,578.2123746668392,1677.2720037738804,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,809.93,955.3534623002649,405.8236477467442,1504.8832768537854,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,828.2701,1061.1400282546279,511.61021370110734,1610.6698428081484,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,678.92,1168.0844213924508,618.5546068389303,1717.6142359459714,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,514.4499,1075.8755065364483,526.3456919829277,1625.4053210899688,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,448.28995,1073.2035324631213,523.673717909601,1622.7333470166418,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,350.74002,1066.71473126444,517.1849167109194,1616.2445458179604,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,397.88992,1001.5674835707832,452.0376690172625,1551.0972981243037,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,353.75003,990.9186567727634,441.38884221924286,1540.4484713262839,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,272.6099,770.5775957692658,221.0477812157451,1320.1074103227863,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,102.520065,585.7803587832275,36.250544229706975,1135.3101733367482,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,104.85991,468.90935361786956,-80.62046093565095,1018.4391681713901,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,111.260056,449.2232300145488,-100.30658453897195,998.7530445680693,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,147.42998,506.8300743561258,-42.699740197394476,1056.3598889096463,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,253.14995,594.8621423846585,45.33232783113772,1144.391956938179,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,295.25003,598.0356931248552,48.50587857133496,1147.5655076783758,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,280.32986,517.8791587924975,-31.65065576102279,1067.408973346018,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,195.28008,479.31610253435133,-70.21371201916918,1028.8459170878718,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,197.26006,420.06353376232255,-129.46628079119773,969.5933483158431,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,146.76006,576.9846309471884,27.454816393667898,1126.514445500709,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,232.53008,526.6274771437402,-22.902337409780557,1076.1572916972607,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,170.49004,548.6678685259767,-0.861946027544036,1098.1976830794972,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,148.8499,553.0925851631489,3.5627706096283873,1102.6223997166694,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,257.91995,559.3280492511492,9.798234697628686,1108.8578638046697,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,446.83,576.623194032323,27.09337947880249,1126.1530085858435,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,445.9601,702.2202565783775,152.69044202485702,1251.750071131898,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,564.12994,807.2787407963474,257.74892624282666,1356.808555349868,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,526.8901,795.7003036035908,246.17048905007005,1345.2301181571113,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,506.29996,814.3449376521364,264.8151230986159,1363.874752205657,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,547.17,777.4033135955917,227.87349904207122,1326.9331281491122,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,652.46,726.8481853557448,177.31837080222385,1276.3779999092653,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,703.82,626.2688286704183,76.73901411689803,1175.7986432239388,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,737.18,675.5697091187556,126.03989456523504,1225.099523672276,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,634.68,738.5954893158932,189.0656747623725,1288.1253038694138,2026-03-02 00:00:00+00:00,134
2026-03-07 15:00:00+00:00,414.14993,695.1815452414141,145.65173068789363,1244.7113597949347,2026-03-02 00:00:00+00:00,135
2026-03-07 16:00:00+00:00,313.01004,596.7995627544271,47.26974820090663,1146.3293773079477,2026-03-02 00:00:00+00:00,136
2026-03-07 17:00:00+00:00,305.25003,512.5519177552976,-36.9778967982229,1062.0817323088181,2026-03-02 00:00:00+00:00,137
2026-03-07 18:00:00+00:00,246.86992,558.5654813740073,9.035666820486767,1108.0952959275278,2026-03-02 00:00:00+00:00,138
2026-03-07 19:00:00+00:00,156.13994,516.7723383620341,-32.75747619148615,1066.3021529155546,2026-03-02 00:00:00+00:00,139
2026-03-07 20:00:00+00:00,106.070114,458.9149568164594,-90.61485773706136,1008.4447713699799,2026-03-02 00:00:00+00:00,140
2026-03-07 21:00:00+00:00,77.48003,407.4531213219707,-142.07669323155005,956.9829358754912,2026-03-02 00:00:00+00:00,141
2026-03-07 22:00:00+00:00,159.96,443.5338449395092,-105.9959696140113,993.0636594930297,2026-03-02 00:00:00+00:00,142
2026-03-07 23:00:00+00:00,166.29008,520.8201260948201,-28.709688458700384,1070.3499406483406,2026-03-02 00:00:00+00:00,143
2026-03-08 00:00:00+00:00,108.030075,444.9674339992757,-104.56238055424501,994.4972485527962,2026-03-02 00:00:00+00:00,144
2026-03-08 01:00:00+00:00,117.490036,402.5451364299845,-146.984678123536,952.074950983505,2026-03-02 00:00:00+00:00,145
2026-03-08 02:00:00+00:00,142.53008,393.3849506489355,-156.14486390458524,942.914765202456,2026-03-02 00:00:00+00:00,146
2026-03-08 03:00:00+00:00,125.95,398.4882683057722,-151.0415462477481,948.0180828592927,2026-03-02 00:00:00+00:00,147
2026-03-08 04:00:00+00:00,229.43999,449.6825121698207,-99.84730238369957,999.2123267233412,2026-03-02 00:00:00+00:00,148
2026-03-08 05:00:00+00:00,359.07986,364.05674490326896,-185.47306965025155,913.5865594567895,2026-03-02 00:00:00+00:00,149
2026-03-08 06:00:00+00:00,360.61002,346.93944369803967,-202.59037085548107,896.4692582515602,2026-03-02 00:00:00+00:00,150
2026-03-08 07:00:00+00:00,443.48,342.8510328514549,-206.6787817020654,892.3808474049756,2026-03-02 00:00:00+00:00,151
2026-03-08 08:00:00+00:00,399.15982,344.12409852570863,-205.4057160278121,893.6539130792291,2026-03-02 00:00:00+00:00,152
2026-03-08 09:00:00+00:00,294.21,319.2685306946846,-230.26128385883567,868.7983452482051,2026-03-02 00:00:00+00:00,153
2026-03-08 10:00:00+00:00,288.3599,339.10057700911875,-210.42923754440153,888.6303915626395,2026-03-02 00:00:00+00:00,154
2026-03-08 11:00:00+00:00,247.12993,379.023054802502,-170.50675975101876,928.5528693560225,2026-03-02 00:00:00+00:00,155
2026-03-08 12:00:00+00:00,344.97,327.234286478526,-222.29552807499476,876.7641010320465,2026-03-02 00:00:00+00:00,156
2026-03-08 13:00:00+00:00,521.6401,378.214411762169,-171.31540279135152,927.7442263156895,2026-03-02 00:00:00+00:00,157
2026-03-08 14:00:00+00:00,628.72003,583.4347241541673,33.90490960064653,1132.9645387076878,2026-03-02 00:00:00+00:00,158
2026-03-08 15:00:00+00:00,532.32,683.3426450246841,133.81283047116358,1232.8724595782046,2026-03-02 00:00:00+00:00,159
2026-03-08 16:00:00+00:00,636.22003,640.0708091511194,90.54099459759891,1189.60062370464,2026-03-02 00:00:00+00:00,160
2026-03-08 17:00:00+00:00,744.60004,722.3476616348642,172.8178470813441,1271.8774761883847,2026-03-02 00:00:00+00:00,161
2026-03-08 18:00:00+00:00,727.59,861.4498830544751,311.92006850095413,1410.9796976079956,2026-03-02 00:00:00+00:00,162
2026-03-08 19:00:00+00:00,770.5201,967.390077167463,417.8602626139427,1516.9198917209835,2026-03-02 00:00:00+00:00,163
2026-03-08 20:00:00+00:00,754.67,952.0958083313537,402.56599377783346,1501.6256228848742,2026-03-02 00:00:00+00:00,164
2026-03-08 21:00:00+00:00,754.4001,958.2608829081428,408.7310683546225,1507.7906974616633,2026-03-02 00:00:00+00:00,165
2026-03-08 22:00:00+00:00,674.58,830.1296960671714,280.59988151365087,1379.659510620692,2026-03-02 00:00:00+00:00,166
2026-03-08 23:00:00+00:00,569.00006,669.8545191304486,120.32470457692807,1219.384333683969,2026-03-02 00:00:00+00:00,167
2026-03-03 00:00:00+00:00,4343.78,4299.479203529679,3749.949388976158,4849.009018083199,2026-03-03 00:00:00+00:00,0
2026-03-03 01:00:00+00:00,3874.8,3936.870480698427,3387.340666144906,4486.400295251948,2026-03-03 00:00:00+00:00,1
2026-03-03 02:00:00+00:00,3556.38,3569.1364542180045,3019.6066396644837,4118.666268771525,2026-03-03 00:00:00+00:00,2
2026-03-03 03:00:00+00:00,3029.39,3328.3486444556206,2778.8188299021,3877.878459009141,2026-03-03 00:00:00+00:00,3
2026-03-03 04:00:00+00:00,2464.44,2986.605067987086,2437.0752534335656,3536.1348825406067,2026-03-03 00:00:00+00:00,4
2026-03-03 05:00:00+00:00,2046.13,2505.108868261004,1955.5790537074834,3054.6386828145246,2026-03-03 00:00:00+00:00,5
2026-03-03 06:00:00+00:00,1609.85,1943.5834942063202,1394.0536796527995,2493.1133087598405,2026-03-03 00:00:00+00:00,6
2026-03-03 07:00:00+00:00,1168.07,1720.983034446734,1171.4532198932138,2270.512849000255,2026-03-03 00:00:00+00:00,7
2026-03-03 08:00:00+00:00,1417.7999,1465.3965803533965,915.866765799876,2014.926394906917,2026-03-03 00:00:00+00:00,8
2026-03-03 09:00:00+00:00,1743.95,1759.6371231853932,1210.1073086318727,2309.166937738914,2026-03-03 00:00:00+00:00,9
2026-03-03 10:00:00+00:00,1728.77,1736.6751601387587,1187.1453455852384,2286.2049746922794,2026-03-03 00:00:00+00:00,10
2026-03-03 11:00:00+00:00,1564.66,1638.2844824709475,1088.7546679174272,2187.814297024468,2026-03-03 00:00:00+00:00,11
2026-03-03 12:00:00+00:00,1660.9,1536.5896659172188,987.0598513636983,2086.1194804707393,2026-03-03 00:00:00+00:00,12
2026-03-03 13:00:00+00:00,1922.57,1577.6920100369498,1028.162195483429,2127.22182459047,2026-03-03 00:00:00+00:00,13
2026-03-03 14:00:00+00:00,1753.4,1527.1693817851692,977.6395672316487,2076.6991963386895,2026-03-03 00:00:00+00:00,14
2026-03-03 15:00:00+00:00,1736.56,1549.1793705026896,999.6495559491691,2098.70918505621,2026-03-03 00:00:00+00:00,15
2026-03-03 16:00:00+00:00,1892.81,1483.166086854024,933.6362723005034,2032.6959014075444,2026-03-03 00:00:00+00:00,16
2026-03-03 17:00:00+00:00,1996.82,1408.6476529272386,859.1178383737183,1958.1774674807593,2026-03-03 00:00:00+00:00,17
2026-03-03 18:00:00+00:00,1783.89,1423.2688782359578,873.7390636824373,1972.7986927894783,2026-03-03 00:00:00+00:00,18
2026-03-03 19:00:00+00:00,1506.67,1389.8394672089278,840.3096526554073,1939.3692817624483,2026-03-03 00:00:00+00:00,19
2026-03-03 20:00:00+00:00,1055.17,1093.2563408560727,543.726526302552,1642.786155409593,2026-03-03 00:00:00+00:00,20
2026-03-03 21:00:00+00:00,720.18,820.097251625542,270.5674370720212,1369.6270661790625,2026-03-03 00:00:00+00:00,21
2026-03-03 22:00:00+00:00,395.9899,599.3938355363973,49.86402098287681,1148.9236500899178,2026-03-03 00:00:00+00:00,22
2026-03-03 23:00:00+00:00,281.3699,399.47819793448207,-150.05161661903867,949.0080124880026,2026-03-03 00:00:00+00:00,23
2026-03-04 00:00:00+00:00,202.17998,327.8618496785548,-221.6679648749655,877.3916642320753,2026-03-03 00:00:00+00:00,24
2026-03-04 01:00:00+00:00,147.98003,295.66467475734544,-253.86513979617484,845.194489310866,2026-03-03 00:00:00+00:00,25
2026-03-04 02:00:00+00:00,74.36992,275.16825248324267,-274.36156207027807,824.6980670367632,2026-03-03 00:00:00+00:00,26
2026-03-04 03:00:00+00:00,61.099895,243.03923841725282,-306.4905761362679,792.5690529707731,2026-03-03 00:00:00+00:00,27
2026-03-04 04:00:00+00:00,38.379925,270.87363599796026,-278.6561785555605,820.4034505514808,2026-03-03 00:00:00+00:00,28
2026-03-04 05:00:00+00:00,38.52006,260.34531326929437,-289.1845012842259,809.8751278228149,2026-03-03 00:00:00+00:00,29
2026-03-04 06:00:00+00:00,65.65996,297.04542453498016,-252.48439001854058,846.5752390885007,2026-03-03 00:00:00+00:00,30
2026-03-04 07:00:00+00:00,91.520065,292.13378644592603,-257.3960281075947,841.6636009994463,2026-03-03 00:00:00+00:00,31
2026-03-04 08:00:00+00:00,135.02007,325.1037062246719,-224.42610832884884,874.6335207781924,2026-03-03 00:00:00+00:00,32
2026-03-04 09:00:00+00:00,227.64995,383.34966748237275,-166.18014707114753,932.8794820358933,2026-03-03 00:00:00+00:00,33
2026-03-04 10:00:00+00:00,360.67007,432.99962897399996,-116.53018557952055,982.5294435275205,2026-03-03 00:00:00+00:00,34
2026-03-04 11:00:00+00:00,666.0101,519.7623929269882,-29.76742162653227,1069.2922074805088,2026-03-03 00:00:00+00:00,35
2026-03-04 12:00:00+00:00,1029.12,685.9091632011136,136.3793486475929,1235.4389777546342,2026-03-03 00:00:00+00:00,36
2026-03-04 13:00:00+00:00,1186.78,885.2754990042918,335.745684450771,1434.8053135578123,2026-03-03 00:00:00+00:00,37
2026-03-04 14:00:00+00:00,1265.99,1053.2550158928238,503.72520133930357,1602.7848304463444,2026-03-03 00:00:00+00:00,38
2026-03-04 15:00:00+00:00,1230.43,1388.0520363814207,838.5222218279002,1937.5818509349413,2026-03-03 00:00:00+00:00,39
2026-03-04 16:00:00+00:00,1323.39,1694.8582838575824,1145.3284693040619,2244.388098411103,2026-03-03 00:00:00+00:00,40
2026-03-04 17:00:00+00:00,1525.76,1906.6057287907747,1357.0759142372542,2456.135543344295,2026-03-03 00:00:00+00:00,41
2026-03-04 18:00:00+00:00,1950.26,1981.9357215355676,1432.4059069820469,2531.465536089088,2026-03-03 00:00:00+00:00,42
2026-03-04 19:00:00+00:00,2222.96,2171.846339189019,1622.3165246354984,2721.3761537425394,2026-03-03 00:00:00+00:00,43
2026-03-04 20:00:00+00:00,2241.67,2287.5279173864983,1737.9981028329778,2837.057731940019,2026-03-03 00:00:00+00:00,44
2026-03-04 21:00:00+00:00,2299.56,2391.9648509083413,1842.4350363548208,2941.4946654618616,2026-03-03 00:00:00+00:00,45
2026-03-04 22:00:00+00:00,2324.0,2447.394223224262,1897.8644086707413,2996.9240377777824,2026-03-03 00:00:00+00:00,46
2026-03-04 23:00:00+00:00,2042.78,2237.5925858927285,1688.0627713392078,2787.122400446249,2026-03-03 00:00:00+00:00,47
2026-03-05 00:00:00+00:00,1845.06,1998.7296912500728,1449.199876696552,2548.259505803593,2026-03-03 00:00:00+00:00,48
2026-03-05 01:00:00+00:00,1567.08,1650.5895459104977,1101.0597313569774,2200.1193604640184,2026-03-03 00:00:00+00:00,49
2026-03-05 02:00:00+00:00,1419.03,1439.001812457458,889.4719979039373,1988.5316270109784,2026-03-03 00:00:00+00:00,50
2026-03-05 03:00:00+00:00,1361.35,1267.1397249032034,717.6099103496829,1816.669539456724,2026-03-03 00:00:00+00:00,51
2026-03-05 04:00:00+00:00,1056.97,1286.7857292609906,737.2559147074701,1836.315543814511,2026-03-03 00:00:00+00:00,52
2026-03-05 05:00:00+00:00,1200.88,1463.7051247456984,914.1753101921779,2013.234939299219,2026-03-03 00:00:00+00:00,53
2026-03-05 06:00:00+00:00,1467.11,1536.848325621968,987.3185110684474,2086.378140175488,2026-03-03 00:00:00+00:00,54
2026-03-05 07:00:00+00:00,1356.82,1625.2130768357606,1075.68326228224,2174.742891389281,2026-03-03 00:00:00+00:00,55
2026-03-05 08:00:00+00:00,1180.26,1563.3167367637634,1013.7869222102429,2112.846551317284,2026-03-03 00:00:00+00:00,56
2026-03-05 09:00:00+00:00,928.81,1470.082468391746,920.5526538382255,2019.6122829452665,2026-03-03 00:00:00+00:00,57
2026-03-05 10:00:00+00:00,854.3901,1436.0982762765616,886.5684617230411,1985.628090830082,2026-03-03 00:00:00+00:00,58
2026-03-05 11:00:00+00:00,921.21,1371.884840717156,822.3550261636356,1921.4146552706766,2026-03-03 00:00:00+00:00,59
2026-03-05 12:00:00+00:00,1042.64,1339.716486271743,790.1866717182224,1889.2463008252635,2026-03-03 00:00:00+00:00,60
2026-03-05 13:00:00+00:00,1131.8,1465.304589809988,915.7747752564676,2014.8344043635086,2026-03-03 00:00:00+00:00,61
2026-03-05 14:00:00+00:00,1508.65,1551.8881888393407,1002.3583742858202,2101.418003392861,2026-03-03 00:00:00+00:00,62
2026-03-05 15:00:00+00:00,1911.75,1854.4196282109365,1304.889813657416,2403.949442764457,2026-03-03 00:00:00+00:00,63
2026-03-05 16:00:00+00:00,2885.31,2434.1793054246887,1884.6494908711684,2983.7091199782094,2026-03-03 00:00:00+00:00,64
2026-03-05 17:00:00+00:00,4055.09,2917.144837236743,2367.6150226832224,3466.674651790264,2026-03-03 00:00:00+00:00,65
2026-03-05 18:00:00+00:00,4608.37,3307.972413853705,2758.442599300184,3857.502228407225,2026-03-03 00:00:00+00:00,66
2026-03-05 19:00:00+00:00,5035.82,3704.9708592847683,3155.4410447312475,4254.500673838289,2026-03-03 00:00:00+00:00,67
2026-03-05 20:00:00+00:00,4930.15,3723.046177876399,3173.5163633228785,4272.575992429919,2026-03-03 00:00:00+00:00,68
2026-03-05 21:00:00+00:00,4276.04,3546.4247153491606,2996.89490079564,4095.954529902681,2026-03-03 00:00:00+00:00,69
2026-03-05 22:00:00+00:00,3828.22,3257.9906367721605,2708.4608222186403,3807.5204513256813,2026-03-03 00:00:00+00:00,70
2026-03-05 23:00:00+00:00,3163.45,2917.0433039070895,2367.5134893535687,3466.5731184606097,2026-03-03 00:00:00+00:00,71
2026-03-06 00:00:00+00:00,2366.54,2324.7024300634685,1775.1726155099482,2874.232244616989,2026-03-03 00:00:00+00:00,72
2026-03-06 01:00:00+00:00,1596.99,1905.4524162796818,1355.9226017261612,2454.9822308332023,2026-03-03 00:00:00+00:00,73
2026-03-06 02:00:00+00:00,1219.46,1614.1727780806664,1064.6429635271459,2163.702592634187,2026-03-03 00:00:00+00:00,74
2026-03-06 03:00:00+00:00,1006.54,1405.246881101701,855.7170665481806,1954.7766956552214,2026-03-03 00:00:00+00:00,75
2026-03-06 04:00:00+00:00,949.8901,1351.5286625142846,801.9988479607641,1901.0584770678051,2026-03-03 00:00:00+00:00,76
2026-03-06 05:00:00+00:00,906.45,1127.74218922036,578.2123746668392,1677.2720037738804,2026-03-03 00:00:00+00:00,77
2026-03-06 06:00:00+00:00,809.93,955.3534623002649,405.8236477467442,1504.8832768537854,2026-03-03 00:00:00+00:00,78
2026-03-06 07:00:00+00:00,828.2701,1061.1400282546279,511.61021370110734,1610.6698428081484,2026-03-03 00:00:00+00:00,79
2026-03-06 08:00:00+00:00,678.92,1168.0844213924508,618.5546068389303,1717.6142359459714,2026-03-03 00:00:00+00:00,80
2026-03-06 09:00:00+00:00,514.4499,1075.8755065364483,526.3456919829277,1625.4053210899688,2026-03-03 00:00:00+00:00,81
2026-03-06 10:00:00+00:00,448.28995,1073.2035324631213,523.673717909601,1622.7333470166418,2026-03-03 00:00:00+00:00,82
2026-03-06 11:00:00+00:00,350.74002,1066.71473126444,517.1849167109194,1616.2445458179604,2026-03-03 00:00:00+00:00,83
2026-03-06 12:00:00+00:00,397.88992,1001.5674835707832,452.0376690172625,1551.0972981243037,2026-03-03 00:00:00+00:00,84
2026-03-06 13:00:00+00:00,353.75003,990.9186567727634,441.38884221924286,1540.4484713262839,2026-03-03 00:00:00+00:00,85
2026-03-06 14:00:00+00:00,272.6099,770.5775957692658,221.0477812157451,1320.1074103227863,2026-03-03 00:00:00+00:00,86
2026-03-06 15:00:00+00:00,102.520065,585.7803587832275,36.250544229706975,1135.3101733367482,2026-03-03 00:00:00+00:00,87
2026-03-06 16:00:00+00:00,104.85991,468.90935361786956,-80.62046093565095,1018.4391681713901,2026-03-03 00:00:00+00:00,88
2026-03-06 17:00:00+00:00,111.260056,449.2232300145488,-100.30658453897195,998.7530445680693,2026-03-03 00:00:00+00:00,89
2026-03-06 18:00:00+00:00,147.42998,506.8300743561258,-42.699740197394476,1056.3598889096463,2026-03-03 00:00:00+00:00,90
2026-03-06 19:00:00+00:00,253.14995,594.8621423846585,45.33232783113772,1144.391956938179,2026-03-03 00:00:00+00:00,91
2026-03-06 20:00:00+00:00,295.25003,598.0356931248552,48.50587857133496,1147.5655076783758,2026-03-03 00:00:00+00:00,92
2026-03-06 21:00:00+00:00,280.32986,517.8791587924975,-31.65065576102279,1067.408973346018,2026-03-03 00:00:00+00:00,93
2026-03-06 22:00:00+00:00,195.28008,479.31610253435133,-70.21371201916918,1028.8459170878718,2026-03-03 00:00:00+00:00,94
2026-03-06 23:00:00+00:00,197.26006,420.06353376232255,-129.46628079119773,969.5933483158431,2026-03-03 00:00:00+00:00,95
2026-03-07 00:00:00+00:00,146.76006,576.9846309471884,27.454816393667898,1126.514445500709,2026-03-03 00:00:00+00:00,96
2026-03-07 01:00:00+00:00,232.53008,526.6274771437402,-22.902337409780557,1076.1572916972607,2026-03-03 00:00:00+00:00,97
2026-03-07 02:00:00+00:00,170.49004,548.6678685259767,-0.861946027544036,1098.1976830794972,2026-03-03 00:00:00+00:00,98
